datetime_utc,geo_id,geo_name,value
2024-02-05T04:00:00Z,3,España,69.78
2024-02-05T05:00:00Z,3,España,73.22
2024-02-05T06:00:00Z,3,España,83.15
2024-02-05T07:00:00Z,3,España,98.59
2024-02-05T08:00:00Z,3,España,87.36
2024-02-05T09:00:00Z,3,España,76.68
2024-02-05T10:00:00Z,3,España,69.74
2024-02-05T11:00:00Z,3,España,60.0
2024-02-05T12:00:00Z,3,España,50.0
2024-02-05T13:00:00Z,3,España,51.0
2024-02-05T14:00:00Z,3,España,59.71
2024-02-05T15:00:00Z,3,España,68.8
2024-02-05T16:00:00Z,3,España,76.44
2024-02-05T17:00:00Z,3,España,89.13
2024-02-05T18:00:00Z,3,España,129.47
2024-02-05T19:00:00Z,3,España,181.26
2024-02-05T20:00:00Z,3,España,111.36
2024-02-05T21:00:00Z,3,España,81.06
2024-02-05T22:00:00Z,3,España,75.75
2024-02-05T23:00:00Z,3,España,74.5
2024-02-06T00:00:00Z,3,España,75.0
2024-02-06T01:00:00Z,3,España,70.75
2024-02-06T02:00:00Z,3,España,68.88
2024-02-06T03:00:00Z,3,España,65.1
2024-02-06T04:00:00Z,3,España,68.88
2024-02-06T05:00:00Z,3,España,74.5
2024-02-06T06:00:00Z,3,España,82.06
2024-02-06T07:00:00Z,3,España,121.06
2024-02-06T08:00:00Z,3,España,96.06
2024-02-06T09:00:00Z,3,España,79.61
2024-02-06T10:00:00Z,3,España,72.48
2024-02-06T11:00:00Z,3,España,71.0
2024-02-06T12:00:00Z,3,España,56.47
2024-02-06T13:00:00Z,3,España,51.5
2024-02-06T14:00:00Z,3,España,56.44
2024-02-06T15:00:00Z,3,España,61.33
2024-02-06T16:00:00Z,3,España,71.0
2024-02-06T17:00:00Z,3,España,78.77
2024-02-06T18:00:00Z,3,España,89.01
2024-02-06T19:00:00Z,3,España,88.87
2024-02-06T20:00:00Z,3,España,78.28
2024-02-06T21:00:00Z,3,España,69.03
2024-02-06T22:00:00Z,3,España,56.09
2024-02-06T23:00:00Z,3,España,41.7
2024-02-07T00:00:00Z,3,España,39.0
2024-02-07T01:00:00Z,3,España,37.45
2024-02-07T02:00:00Z,3,España,33.21
2024-02-07T03:00:00Z,3,España,21.01
2024-02-07T04:00:00Z,3,España,38.0
2024-02-07T05:00:00Z,3,España,47.28
2024-02-07T06:00:00Z,3,España,69.99
2024-02-07T07:00:00Z,3,España,74.49
2024-02-07T08:00:00Z,3,España,68.61
2024-02-07T09:00:00Z,3,España,66.04
2024-02-07T10:00:00Z,3,España,59.2
2024-02-07T11:00:00Z,3,España,45.0
2024-02-07T12:00:00Z,3,España,40.4
2024-02-07T13:00:00Z,3,España,35.0
2024-02-07T14:00:00Z,3,España,28.33
2024-02-07T15:00:00Z,3,España,37.45
2024-02-07T16:00:00Z,3,España,41.0
2024-02-07T17:00:00Z,3,España,57.84
2024-02-07T18:00:00Z,3,España,72.76
2024-02-07T19:00:00Z,3,España,76.89
2024-02-07T20:00:00Z,3,España,67.72
2024-02-07T21:00:00Z,3,España,58.42
2024-02-07T22:00:00Z,3,España,45.8
2024-02-07T23:00:00Z,3,España,46.73
2024-02-08T00:00:00Z,3,España,39.0
2024-02-08T01:00:00Z,3,España,33.8
2024-02-08T02:00:00Z,3,España,32.45
2024-02-08T03:00:00Z,3,España,31.7
2024-02-08T04:00:00Z,3,España,32.45
2024-02-08T05:00:00Z,3,España,41.5
2024-02-08T06:00:00Z,3,España,50.0
2024-02-08T07:00:00Z,3,España,57.0
2024-02-08T08:00:00Z,3,España,42.13
2024-02-08T09:00:00Z,3,España,37.0
2024-02-08T10:00:00Z,3,España,35.22
2024-02-08T11:00:00Z,3,España,38.0
2024-02-08T12:00:00Z,3,España,31.7
2024-02-08T13:00:00Z,3,España,33.8
2024-02-08T14:00:00Z,3,España,33.08
2024-02-08T15:00:00Z,3,España,39.4
2024-02-08T16:00:00Z,3,España,41.5
2024-02-08T17:00:00Z,3,España,44.23
2024-02-08T18:00:00Z,3,España,40.0
2024-02-08T19:00:00Z,3,España,40.5
2024-02-08T20:00:00Z,3,España,37.94
2024-02-08T21:00:00Z,3,España,40.19
2024-02-08T22:00:00Z,3,España,28.7
2024-02-08T23:00:00Z,3,España,22.04
2024-02-09T00:00:00Z,3,España,11.17
2024-02-09T01:00:00Z,3,España,5.0
2024-02-09T02:00:00Z,3,España,3.2
2024-02-09T03:00:00Z,3,España,3.2
2024-02-09T04:00:00Z,3,España,11.14
2024-02-09T05:00:00Z,3,España,29.62
2024-02-09T06:00:00Z,3,España,48.92
2024-02-09T07:00:00Z,3,España,57.84
2024-02-09T08:00:00Z,3,España,65.0
2024-02-09T09:00:00Z,3,España,66.35
2024-02-09T10:00:00Z,3,España,57.84
2024-02-09T11:00:00Z,3,España,50.56
2024-02-09T12:00:00Z,3,España,46.73
2024-02-09T13:00:00Z,3,España,47.99
2024-02-09T14:00:00Z,3,España,46.73
2024-02-09T15:00:00Z,3,España,44.99
2024-02-09T16:00:00Z,3,España,42.0
2024-02-09T17:00:00Z,3,España,44.46
2024-02-09T18:00:00Z,3,España,59.95
2024-02-09T19:00:00Z,3,España,66.35
2024-02-09T20:00:00Z,3,España,55.02
2024-02-09T21:00:00Z,3,España,43.13
2024-02-09T22:00:00Z,3,España,35.0
2024-02-09T23:00:00Z,3,España,26.78
2024-02-10T00:00:00Z,3,España,14.0
2024-02-10T01:00:00Z,3,España,5.0
2024-02-10T02:00:00Z,3,España,3.2
2024-02-10T03:00:00Z,3,España,3.2
2024-02-10T04:00:00Z,3,España,3.2
2024-02-10T05:00:00Z,3,España,3.2
2024-02-10T06:00:00Z,3,España,3.2
2024-02-10T07:00:00Z,3,España,3.2
2024-02-10T08:00:00Z,3,España,3.2
2024-02-10T09:00:00Z,3,España,0.43
2024-02-10T10:00:00Z,3,España,0.0
2024-02-10T11:00:00Z,3,España,0.0
2024-02-10T12:00:00Z,3,España,0.0
2024-02-10T13:00:00Z,3,España,0.0
2024-02-10T14:00:00Z,3,España,0.0
2024-02-10T15:00:00Z,3,España,0.0
2024-02-10T16:00:00Z,3,España,0.43
2024-02-10T17:00:00Z,3,España,3.2
2024-02-10T18:00:00Z,3,España,25.01
2024-02-10T19:00:00Z,3,España,36.46
2024-02-10T20:00:00Z,3,España,37.9
2024-02-10T21:00:00Z,3,España,32.68
2024-02-10T22:00:00Z,3,España,23.0
2024-02-10T23:00:00Z,3,España,35.0
2024-02-11T00:00:00Z,3,España,23.26
2024-02-11T01:00:00Z,3,España,22.01
2024-02-11T02:00:00Z,3,España,20.5
2024-02-11T03:00:00Z,3,España,25.0
2024-02-11T04:00:00Z,3,España,24.98
2024-02-11T05:00:00Z,3,España,37.9
2024-02-11T06:00:00Z,3,España,40.19
2024-02-11T07:00:00Z,3,España,41.0
2024-02-11T08:00:00Z,3,España,42.1
2024-02-11T09:00:00Z,3,España,43.46
2024-02-11T10:00:00Z,3,España,40.19
2024-02-11T11:00:00Z,3,España,39.9
2024-02-11T12:00:00Z,3,España,40.19
2024-02-11T13:00:00Z,3,España,39.98
2024-02-11T14:00:00Z,3,España,39.99
2024-02-11T15:00:00Z,3,España,46.73
2024-02-11T16:00:00Z,3,España,61.94
2024-02-11T17:00:00Z,3,España,83.13
2024-02-11T18:00:00Z,3,España,83.98
2024-02-11T19:00:00Z,3,España,76.82
2024-02-11T20:00:00Z,3,España,70.01
2024-02-11T21:00:00Z,3,España,56.94
2024-02-11T22:00:00Z,3,España,40.7
2024-02-11T23:00:00Z,3,España,39.23
2024-02-12T00:00:00Z,3,España,38.12
2024-02-12T01:00:00Z,3,España,35.0
2024-02-12T02:00:00Z,3,España,33.76
2024-02-12T03:00:00Z,3,España,33.76
2024-02-12T04:00:00Z,3,España,35.1
2024-02-12T05:00:00Z,3,España,37.4
2024-02-12T06:00:00Z,3,España,39.88
2024-02-12T07:00:00Z,3,España,50.5
2024-02-12T08:00:00Z,3,España,46.78
2024-02-12T09:00:00Z,3,España,40.0
2024-02-12T10:00:00Z,3,España,35.6
2024-02-12T11:00:00Z,3,España,33.76
2024-02-12T12:00:00Z,3,España,35.6
2024-02-12T13:00:00Z,3,España,35.0
2024-02-12T14:00:00Z,3,España,35.0
2024-02-12T15:00:00Z,3,España,30.0
2024-02-12T16:00:00Z,3,España,40.0
2024-02-12T17:00:00Z,3,España,59.34
2024-02-12T18:00:00Z,3,España,88.21
2024-02-12T19:00:00Z,3,España,79.15
2024-02-12T20:00:00Z,3,España,71.54
2024-02-12T21:00:00Z,3,España,65.87
2024-02-12T22:00:00Z,3,España,61.9
2024-02-12T23:00:00Z,3,España,53.87
2024-02-13T00:00:00Z,3,España,41.1
2024-02-13T01:00:00Z,3,España,40.0
2024-02-13T02:00:00Z,3,España,40.0
2024-02-13T03:00:00Z,3,España,40.0
2024-02-13T04:00:00Z,3,España,42.61
2024-02-13T05:00:00Z,3,España,52.0
2024-02-13T06:00:00Z,3,España,65.91
2024-02-13T07:00:00Z,3,España,87.92
2024-02-13T08:00:00Z,3,España,66.8
2024-02-13T09:00:00Z,3,España,65.0
2024-02-13T10:00:00Z,3,España,63.87
2024-02-13T11:00:00Z,3,España,60.53
2024-02-13T12:00:00Z,3,España,60.26
2024-02-13T13:00:00Z,3,España,60.52
2024-02-13T14:00:00Z,3,España,60.52
2024-02-13T15:00:00Z,3,España,66.5
2024-02-13T16:00:00Z,3,España,68.61
2024-02-13T17:00:00Z,3,España,87.92
2024-02-13T18:00:00Z,3,España,91.81
2024-02-13T19:00:00Z,3,España,82.14
2024-02-13T20:00:00Z,3,España,73.17
2024-02-13T21:00:00Z,3,España,69.18
2024-02-13T22:00:00Z,3,España,65.0
2024-02-13T23:00:00Z,3,España,60.63
2024-02-14T00:00:00Z,3,España,59.34
2024-02-14T01:00:00Z,3,España,55.76
2024-02-14T02:00:00Z,3,España,54.79
2024-02-14T03:00:00Z,3,España,55.06
2024-02-14T04:00:00Z,3,España,59.21
2024-02-14T05:00:00Z,3,España,64.95
2024-02-14T06:00:00Z,3,España,74.28
2024-02-14T07:00:00Z,3,España,80.56
2024-02-14T08:00:00Z,3,España,69.65
2024-02-14T09:00:00Z,3,España,59.87
2024-02-14T10:00:00Z,3,España,47.0
2024-02-14T11:00:00Z,3,España,46.1
2024-02-14T12:00:00Z,3,España,41.1
2024-02-14T13:00:00Z,3,España,39.88
2024-02-14T14:00:00Z,3,España,40.0
2024-02-14T15:00:00Z,3,España,43.0
2024-02-14T16:00:00Z,3,España,59.93
2024-02-14T17:00:00Z,3,España,65.0
2024-02-14T18:00:00Z,3,España,85.16
2024-02-14T19:00:00Z,3,España,77.1
2024-02-14T20:00:00Z,3,España,69.59
2024-02-14T21:00:00Z,3,España,61.77
2024-02-14T22:00:00Z,3,España,59.93
2024-02-14T23:00:00Z,3,España,50.5
2024-02-15T00:00:00Z,3,España,39.88
2024-02-15T01:00:00Z,3,España,36.37
2024-02-15T02:00:00Z,3,España,36.37
2024-02-15T03:00:00Z,3,España,36.6
2024-02-15T04:00:00Z,3,España,36.87
2024-02-15T05:00:00Z,3,España,47.0
2024-02-15T06:00:00Z,3,España,62.53
2024-02-15T07:00:00Z,3,España,62.53
2024-02-15T08:00:00Z,3,España,59.93
2024-02-15T09:00:00Z,3,España,54.79
2024-02-15T10:00:00Z,3,España,55.99
2024-02-15T11:00:00Z,3,España,52.65
2024-02-15T12:00:00Z,3,España,48.01
2024-02-15T13:00:00Z,3,España,45.56
2024-02-15T14:00:00Z,3,España,46.89
2024-02-15T15:00:00Z,3,España,45.39
2024-02-15T16:00:00Z,3,España,49.0
2024-02-15T17:00:00Z,3,España,59.5
2024-02-15T18:00:00Z,3,España,64.44
2024-02-15T19:00:00Z,3,España,63.29
2024-02-15T20:00:00Z,3,España,60.0
2024-02-15T21:00:00Z,3,España,59.5
2024-02-15T22:00:00Z,3,España,55.68
2024-02-15T23:00:00Z,3,España,51.76
2024-02-16T00:00:00Z,3,España,51.08
2024-02-16T01:00:00Z,3,España,49.92
2024-02-16T02:00:00Z,3,España,47.06
2024-02-16T03:00:00Z,3,España,42.0
2024-02-16T04:00:00Z,3,España,46.0
2024-02-16T05:00:00Z,3,España,51.57
2024-02-16T06:00:00Z,3,España,60.5
2024-02-16T07:00:00Z,3,España,66.06
2024-02-16T08:00:00Z,3,España,59.0
2024-02-16T09:00:00Z,3,España,48.73
2024-02-16T10:00:00Z,3,España,47.06
2024-02-16T11:00:00Z,3,España,42.1
2024-02-16T12:00:00Z,3,España,44.2
2024-02-16T13:00:00Z,3,España,42.1
2024-02-16T14:00:00Z,3,España,42.1
2024-02-16T15:00:00Z,3,España,47.06
2024-02-16T16:00:00Z,3,España,52.08
2024-02-16T17:00:00Z,3,España,63.22
2024-02-16T18:00:00Z,3,España,77.93
2024-02-16T19:00:00Z,3,España,73.09
2024-02-16T20:00:00Z,3,España,69.66
2024-02-16T21:00:00Z,3,España,65.94
2024-02-16T22:00:00Z,3,España,61.6
2024-02-16T23:00:00Z,3,España,46.8
2024-02-17T00:00:00Z,3,España,46.0
2024-02-17T01:00:00Z,3,España,46.0
2024-02-17T02:00:00Z,3,España,45.0
2024-02-17T03:00:00Z,3,España,45.0
2024-02-17T04:00:00Z,3,España,44.23
2024-02-17T05:00:00Z,3,España,44.23
2024-02-17T06:00:00Z,3,España,45.27
2024-02-17T07:00:00Z,3,España,46.34
2024-02-17T08:00:00Z,3,España,44.5
2024-02-17T09:00:00Z,3,España,40.0
2024-02-17T10:00:00Z,3,España,35.0
2024-02-17T11:00:00Z,3,España,33.2
2024-02-17T12:00:00Z,3,España,33.5
2024-02-17T13:00:00Z,3,España,32.4
2024-02-17T14:00:00Z,3,España,30.7
2024-02-17T15:00:00Z,3,España,33.5
2024-02-17T16:00:00Z,3,España,45.27
2024-02-17T17:00:00Z,3,España,65.68
2024-02-17T18:00:00Z,3,España,82.93
2024-02-17T19:00:00Z,3,España,75.03
2024-02-17T20:00:00Z,3,España,70.75
2024-02-17T21:00:00Z,3,España,68.2
2024-02-17T22:00:00Z,3,España,69.11
2024-02-17T23:00:00Z,3,España,59.98
2024-02-18T00:00:00Z,3,España,54.81
2024-02-18T01:00:00Z,3,España,51.05
2024-02-18T02:00:00Z,3,España,49.16
2024-02-18T03:00:00Z,3,España,47.72
2024-02-18T04:00:00Z,3,España,48.47
2024-02-18T05:00:00Z,3,España,46.02
2024-02-18T06:00:00Z,3,España,48.97
2024-02-18T07:00:00Z,3,España,47.28
2024-02-18T08:00:00Z,3,España,43.03
2024-02-18T09:00:00Z,3,España,40.0
2024-02-18T10:00:00Z,3,España,35.6
2024-02-18T11:00:00Z,3,España,34.8
2024-02-18T12:00:00Z,3,España,33.5
2024-02-18T13:00:00Z,3,España,33.2
2024-02-18T14:00:00Z,3,España,30.18
2024-02-18T15:00:00Z,3,España,32.2
2024-02-18T16:00:00Z,3,España,41.2
2024-02-18T17:00:00Z,3,España,51.96
2024-02-18T18:00:00Z,3,España,63.91
2024-02-18T19:00:00Z,3,España,64.71
2024-02-18T20:00:00Z,3,España,59.83
2024-02-18T21:00:00Z,3,España,57.33
2024-02-18T22:00:00Z,3,España,53.94
2024-02-18T23:00:00Z,3,España,44.0
2024-02-19T00:00:00Z,3,España,44.33
2024-02-19T01:00:00Z,3,España,44.63
2024-02-19T02:00:00Z,3,España,43.91
2024-02-19T03:00:00Z,3,España,43.67
2024-02-19T04:00:00Z,3,España,41.5
2024-02-19T05:00:00Z,3,España,44.0
2024-02-19T06:00:00Z,3,España,55.0
2024-02-19T07:00:00Z,3,España,59.04
2024-02-19T08:00:00Z,3,España,44.0
2024-02-19T09:00:00Z,3,España,39.5
2024-02-19T10:00:00Z,3,España,31.23
2024-02-19T11:00:00Z,3,España,30.6
2024-02-19T12:00:00Z,3,España,30.6
2024-02-19T13:00:00Z,3,España,30.0
2024-02-19T14:00:00Z,3,España,27.79
2024-02-19T15:00:00Z,3,España,31.23
2024-02-19T16:00:00Z,3,España,43.22
2024-02-19T17:00:00Z,3,España,53.52
2024-02-19T18:00:00Z,3,España,66.28
2024-02-19T19:00:00Z,3,España,72.26
2024-02-19T20:00:00Z,3,España,65.22
2024-02-19T21:00:00Z,3,España,54.1
2024-02-19T22:00:00Z,3,España,53.52
2024-02-19T23:00:00Z,3,España,43.74
2024-02-20T00:00:00Z,3,España,41.43
2024-02-20T01:00:00Z,3,España,37.88
2024-02-20T02:00:00Z,3,España,37.0
2024-02-20T03:00:00Z,3,España,38.0
2024-02-20T04:00:00Z,3,España,41.0
2024-02-20T05:00:00Z,3,España,47.96
2024-02-20T06:00:00Z,3,España,61.0
2024-02-20T07:00:00Z,3,España,56.28
2024-02-20T08:00:00Z,3,España,47.67
2024-02-20T09:00:00Z,3,España,32.2
2024-02-20T10:00:00Z,3,España,28.6
2024-02-20T11:00:00Z,3,España,28.76
2024-02-20T12:00:00Z,3,España,28.76
2024-02-20T13:00:00Z,3,España,28.6
2024-02-20T14:00:00Z,3,España,29.68
2024-02-20T15:00:00Z,3,España,30.62
2024-02-20T16:00:00Z,3,España,43.06
2024-02-20T17:00:00Z,3,España,72.64
2024-02-20T18:00:00Z,3,España,75.44
2024-02-20T19:00:00Z,3,España,181.0
2024-02-20T20:00:00Z,3,España,119.47
2024-02-20T21:00:00Z,3,España,63.16
2024-02-20T22:00:00Z,3,España,54.76
2024-02-20T23:00:00Z,3,España,52.84
2024-02-21T00:00:00Z,3,España,49.5
2024-02-21T01:00:00Z,3,España,46.99
2024-02-21T02:00:00Z,3,España,44.95
2024-02-21T03:00:00Z,3,España,45.68
2024-02-21T04:00:00Z,3,España,50.35
2024-02-21T05:00:00Z,3,España,50.98
2024-02-21T06:00:00Z,3,España,69.6
2024-02-21T07:00:00Z,3,España,76.7
2024-02-21T08:00:00Z,3,España,48.77
2024-02-21T09:00:00Z,3,España,35.0
2024-02-21T10:00:00Z,3,España,32.72
2024-02-21T11:00:00Z,3,España,33.2
2024-02-21T12:00:00Z,3,España,30.0
2024-02-21T13:00:00Z,3,España,28.6
2024-02-21T14:00:00Z,3,España,28.6
2024-02-21T15:00:00Z,3,España,32.0
2024-02-21T16:00:00Z,3,España,36.0
2024-02-21T17:00:00Z,3,España,47.67
2024-02-21T18:00:00Z,3,España,63.47
2024-02-21T19:00:00Z,3,España,54.76
2024-02-21T20:00:00Z,3,España,47.91
2024-02-21T21:00:00Z,3,España,43.76
2024-02-21T22:00:00Z,3,España,37.14
2024-02-21T23:00:00Z,3,España,22.73
2024-02-22T00:00:00Z,3,España,16.29
2024-02-22T01:00:00Z,3,España,14.0
2024-02-22T02:00:00Z,3,España,14.0
2024-02-22T03:00:00Z,3,España,11.27
2024-02-22T04:00:00Z,3,España,11.27
2024-02-22T05:00:00Z,3,España,16.17
2024-02-22T06:00:00Z,3,España,14.69
2024-02-22T07:00:00Z,3,España,16.2
2024-02-22T08:00:00Z,3,España,13.75
2024-02-22T09:00:00Z,3,España,10.07
2024-02-22T10:00:00Z,3,España,8.87
2024-02-22T11:00:00Z,3,España,3.5
2024-02-22T12:00:00Z,3,España,3.2
2024-02-22T13:00:00Z,3,España,3.2
2024-02-22T14:00:00Z,3,España,3.2
2024-02-22T15:00:00Z,3,España,5.0
2024-02-22T16:00:00Z,3,España,9.0
2024-02-22T17:00:00Z,3,España,10.07
2024-02-22T18:00:00Z,3,España,9.99
2024-02-22T19:00:00Z,3,España,11.8
2024-02-22T20:00:00Z,3,España,13.0
2024-02-22T21:00:00Z,3,España,10.07
2024-02-22T22:00:00Z,3,España,5.67
2024-02-22T23:00:00Z,3,España,9.57
2024-02-23T00:00:00Z,3,España,4.09
2024-02-23T01:00:00Z,3,España,3.2
2024-02-23T02:00:00Z,3,España,1.83
2024-02-23T03:00:00Z,3,España,2.58
2024-02-23T04:00:00Z,3,España,3.2
2024-02-23T05:00:00Z,3,España,6.8
2024-02-23T06:00:00Z,3,España,11.0
2024-02-23T07:00:00Z,3,España,11.22
2024-02-23T08:00:00Z,3,España,6.8
2024-02-23T09:00:00Z,3,España,3.2
2024-02-23T10:00:00Z,3,España,3.2
2024-02-23T11:00:00Z,3,España,3.0
2024-02-23T12:00:00Z,3,España,0.43
2024-02-23T13:00:00Z,3,España,0.01
2024-02-23T14:00:00Z,3,España,0.01
2024-02-23T15:00:00Z,3,España,0.43
2024-02-23T16:00:00Z,3,España,3.2
2024-02-23T17:00:00Z,3,España,11.17
2024-02-23T18:00:00Z,3,España,15.1
2024-02-23T19:00:00Z,3,España,17.15
2024-02-23T20:00:00Z,3,España,18.36
2024-02-23T21:00:00Z,3,España,13.94
2024-02-23T22:00:00Z,3,España,11.69
2024-02-23T23:00:00Z,3,España,7.41
2024-02-24T00:00:00Z,3,España,5.0
2024-02-24T01:00:00Z,3,España,3.2
2024-02-24T02:00:00Z,3,España,4.2
2024-02-24T03:00:00Z,3,España,5.0
2024-02-24T04:00:00Z,3,España,5.0
2024-02-24T05:00:00Z,3,España,6.2
2024-02-24T06:00:00Z,3,España,8.18
2024-02-24T07:00:00Z,3,España,7.41
2024-02-24T08:00:00Z,3,España,3.7
2024-02-24T09:00:00Z,3,España,3.2
2024-02-24T10:00:00Z,3,España,0.0
2024-02-24T11:00:00Z,3,España,0.0
2024-02-24T12:00:00Z,3,España,0.0
2024-02-24T13:00:00Z,3,España,0.0
2024-02-24T14:00:00Z,3,España,0.0
2024-02-24T15:00:00Z,3,España,0.0
2024-02-24T16:00:00Z,3,España,3.2
2024-02-24T17:00:00Z,3,España,8.22
2024-02-24T18:00:00Z,3,España,15.83
2024-02-24T19:00:00Z,3,España,32.37
2024-02-24T20:00:00Z,3,España,25.0
2024-02-24T21:00:00Z,3,España,14.0
2024-02-24T22:00:00Z,3,España,9.48
2024-02-24T23:00:00Z,3,España,4.3
2024-02-25T00:00:00Z,3,España,3.2
2024-02-25T01:00:00Z,3,España,3.2
2024-02-25T02:00:00Z,3,España,3.2
2024-02-25T03:00:00Z,3,España,3.2
2024-02-25T04:00:00Z,3,España,3.0
2024-02-25T05:00:00Z,3,España,3.2
2024-02-25T06:00:00Z,3,España,3.2
2024-02-25T07:00:00Z,3,España,3.2
2024-02-25T08:00:00Z,3,España,3.2
2024-02-25T09:00:00Z,3,España,3.2
2024-02-25T10:00:00Z,3,España,3.2
2024-02-25T11:00:00Z,3,España,0.43
2024-02-25T12:00:00Z,3,España,0.43
2024-02-25T13:00:00Z,3,España,0.43
2024-02-25T14:00:00Z,3,España,0.0
2024-02-25T15:00:00Z,3,España,0.01
2024-02-25T16:00:00Z,3,España,2.33
2024-02-25T17:00:00Z,3,España,3.3
2024-02-25T18:00:00Z,3,España,4.82
2024-02-25T19:00:00Z,3,España,7.0
2024-02-25T20:00:00Z,3,España,7.2
2024-02-25T21:00:00Z,3,España,5.0
2024-02-25T22:00:00Z,3,España,3.2
2024-02-25T23:00:00Z,3,España,3.2
2024-02-26T00:00:00Z,3,España,3.2
2024-02-26T01:00:00Z,3,España,0.1
2024-02-26T02:00:00Z,3,España,0.1
2024-02-26T03:00:00Z,3,España,0.1
2024-02-26T04:00:00Z,3,España,3.0
2024-02-26T05:00:00Z,3,España,3.2
