datetime_utc,geo_id,geo_name,value
2024-08-09T05:00:00Z,3,España,118.85
2024-08-09T06:00:00Z,3,España,116.92
2024-08-09T07:00:00Z,3,España,111.2
2024-08-09T08:00:00Z,3,España,85.0
2024-08-09T09:00:00Z,3,España,81.81
2024-08-09T10:00:00Z,3,España,81.68
2024-08-09T11:00:00Z,3,España,81.68
2024-08-09T12:00:00Z,3,España,81.55
2024-08-09T13:00:00Z,3,España,80.0
2024-08-09T14:00:00Z,3,España,80.0
2024-08-09T15:00:00Z,3,España,81.18
2024-08-09T16:00:00Z,3,España,82.07
2024-08-09T17:00:00Z,3,España,97.7
2024-08-09T18:00:00Z,3,España,113.3
2024-08-09T19:00:00Z,3,España,127.71
2024-08-09T20:00:00Z,3,España,120.33
2024-08-09T21:00:00Z,3,España,111.2
2024-08-09T22:00:00Z,3,España,109.56
2024-08-09T23:00:00Z,3,España,105.0
2024-08-10T00:00:00Z,3,España,99.0
2024-08-10T01:00:00Z,3,España,117.75
2024-08-10T02:00:00Z,3,España,115.01
2024-08-10T03:00:00Z,3,España,115.43
2024-08-10T04:00:00Z,3,España,116.93
2024-08-10T05:00:00Z,3,España,117.89
2024-08-10T06:00:00Z,3,España,113.3
2024-08-10T07:00:00Z,3,España,68.99
2024-08-10T08:00:00Z,3,España,12.55
2024-08-10T09:00:00Z,3,España,0.44
2024-08-10T10:00:00Z,3,España,0.44
2024-08-10T11:00:00Z,3,España,1.9
2024-08-10T12:00:00Z,3,España,2.4
2024-08-10T13:00:00Z,3,España,0.45
2024-08-10T14:00:00Z,3,España,0.45
2024-08-10T15:00:00Z,3,España,3.32
2024-08-10T16:00:00Z,3,España,50.0
2024-08-10T17:00:00Z,3,España,81.67
2024-08-10T18:00:00Z,3,España,115.43
2024-08-10T19:00:00Z,3,España,127.57
2024-08-10T20:00:00Z,3,España,124.29
2024-08-10T21:00:00Z,3,España,112.82
2024-08-10T22:00:00Z,3,España,119.2
2024-08-10T23:00:00Z,3,España,116.7
2024-08-11T00:00:00Z,3,España,105.0
2024-08-11T01:00:00Z,3,España,109.74
2024-08-11T02:00:00Z,3,España,108.11
2024-08-11T03:00:00Z,3,España,110.0
2024-08-11T04:00:00Z,3,España,113.2
2024-08-11T05:00:00Z,3,España,110.0
2024-08-11T06:00:00Z,3,España,94.5
2024-08-11T07:00:00Z,3,España,50.0
2024-08-11T08:00:00Z,3,España,0.0
2024-08-11T09:00:00Z,3,España,0.0
2024-08-11T10:00:00Z,3,España,0.0
2024-08-11T11:00:00Z,3,España,0.0
2024-08-11T12:00:00Z,3,España,0.0
2024-08-11T13:00:00Z,3,España,0.0
2024-08-11T14:00:00Z,3,España,0.0
2024-08-11T15:00:00Z,3,España,4.12
2024-08-11T16:00:00Z,3,España,36.42
2024-08-11T17:00:00Z,3,España,80.54
2024-08-11T18:00:00Z,3,España,116.34
2024-08-11T19:00:00Z,3,España,128.58
2024-08-11T20:00:00Z,3,España,136.29
2024-08-11T21:00:00Z,3,España,122.6
2024-08-11T22:00:00Z,3,España,114.7
2024-08-11T23:00:00Z,3,España,107.0
2024-08-12T00:00:00Z,3,España,104.0
2024-08-12T01:00:00Z,3,España,110.0
2024-08-12T02:00:00Z,3,España,110.1
2024-08-12T03:00:00Z,3,España,119.26
2024-08-12T04:00:00Z,3,España,120.34
2024-08-12T05:00:00Z,3,España,128.22
2024-08-12T06:00:00Z,3,España,120.82
2024-08-12T07:00:00Z,3,España,116.45
2024-08-12T08:00:00Z,3,España,97.5
2024-08-12T09:00:00Z,3,España,83.18
2024-08-12T10:00:00Z,3,España,81.99
2024-08-12T11:00:00Z,3,España,82.0
2024-08-12T12:00:00Z,3,España,81.8
2024-08-12T13:00:00Z,3,España,81.28
2024-08-12T14:00:00Z,3,España,80.1
2024-08-12T15:00:00Z,3,España,82.1
2024-08-12T16:00:00Z,3,España,90.57
2024-08-12T17:00:00Z,3,España,117.15
2024-08-12T18:00:00Z,3,España,124.95
2024-08-12T19:00:00Z,3,España,136.13
2024-08-12T20:00:00Z,3,España,128.72
2024-08-12T21:00:00Z,3,España,121.06
2024-08-12T22:00:00Z,3,España,116.1
2024-08-12T23:00:00Z,3,España,115.0
2024-08-13T00:00:00Z,3,España,110.0
2024-08-13T01:00:00Z,3,España,115.92
2024-08-13T02:00:00Z,3,España,113.2
2024-08-13T03:00:00Z,3,España,110.0
2024-08-13T04:00:00Z,3,España,116.1
2024-08-13T05:00:00Z,3,España,125.5
2024-08-13T06:00:00Z,3,España,117.89
2024-08-13T07:00:00Z,3,España,104.88
2024-08-13T08:00:00Z,3,España,106.51
2024-08-13T09:00:00Z,3,España,96.0
2024-08-13T10:00:00Z,3,España,90.0
2024-08-13T11:00:00Z,3,España,88.0
2024-08-13T12:00:00Z,3,España,85.0
2024-08-13T13:00:00Z,3,España,81.39
2024-08-13T14:00:00Z,3,España,80.05
2024-08-13T15:00:00Z,3,España,84.5
2024-08-13T16:00:00Z,3,España,96.02
2024-08-13T17:00:00Z,3,España,101.51
2024-08-13T18:00:00Z,3,España,118.71
2024-08-13T19:00:00Z,3,España,130.48
2024-08-13T20:00:00Z,3,España,129.2
2024-08-13T21:00:00Z,3,España,120.96
2024-08-13T22:00:00Z,3,España,115.02
2024-08-13T23:00:00Z,3,España,108.64
2024-08-14T00:00:00Z,3,España,104.63
2024-08-14T01:00:00Z,3,España,105.25
2024-08-14T02:00:00Z,3,España,93.63
2024-08-14T03:00:00Z,3,España,94.37
2024-08-14T04:00:00Z,3,España,99.45
2024-08-14T05:00:00Z,3,España,113.3
2024-08-14T06:00:00Z,3,España,109.87
2024-08-14T07:00:00Z,3,España,90.0
2024-08-14T08:00:00Z,3,España,75.0
2024-08-14T09:00:00Z,3,España,64.88
2024-08-14T10:00:00Z,3,España,64.55
2024-08-14T11:00:00Z,3,España,64.99
2024-08-14T12:00:00Z,3,España,64.88
2024-08-14T13:00:00Z,3,España,63.37
2024-08-14T14:00:00Z,3,España,60.0
2024-08-14T15:00:00Z,3,España,63.91
2024-08-14T16:00:00Z,3,España,69.99
2024-08-14T17:00:00Z,3,España,85.53
2024-08-14T18:00:00Z,3,España,109.02
2024-08-14T19:00:00Z,3,España,114.26
2024-08-14T20:00:00Z,3,España,108.54
2024-08-14T21:00:00Z,3,España,94.18
2024-08-14T22:00:00Z,3,España,74.23
2024-08-14T23:00:00Z,3,España,61.77
2024-08-15T00:00:00Z,3,España,61.77
2024-08-15T01:00:00Z,3,España,61.28
2024-08-15T02:00:00Z,3,España,61.28
2024-08-15T03:00:00Z,3,España,61.28
2024-08-15T04:00:00Z,3,España,61.41
2024-08-15T05:00:00Z,3,España,61.67
2024-08-15T06:00:00Z,3,España,49.65
2024-08-15T07:00:00Z,3,España,3.6
2024-08-15T08:00:00Z,3,España,0.0
2024-08-15T09:00:00Z,3,España,0.0
2024-08-15T10:00:00Z,3,España,0.0
2024-08-15T11:00:00Z,3,España,0.0
2024-08-15T12:00:00Z,3,España,0.0
2024-08-15T13:00:00Z,3,España,0.0
2024-08-15T14:00:00Z,3,España,0.0
2024-08-15T15:00:00Z,3,España,1.53
2024-08-15T16:00:00Z,3,España,15.98
2024-08-15T17:00:00Z,3,España,62.0
2024-08-15T18:00:00Z,3,España,97.64
2024-08-15T19:00:00Z,3,España,117.13
2024-08-15T20:00:00Z,3,España,112.45
2024-08-15T21:00:00Z,3,España,98.3
2024-08-15T22:00:00Z,3,España,106.09
2024-08-15T23:00:00Z,3,España,104.44
2024-08-16T00:00:00Z,3,España,90.0
2024-08-16T01:00:00Z,3,España,88.33
2024-08-16T02:00:00Z,3,España,103.27
2024-08-16T03:00:00Z,3,España,104.71
2024-08-16T04:00:00Z,3,España,105.61
2024-08-16T05:00:00Z,3,España,114.02
2024-08-16T06:00:00Z,3,España,100.57
2024-08-16T07:00:00Z,3,España,70.0
2024-08-16T08:00:00Z,3,España,63.87
2024-08-16T09:00:00Z,3,España,63.37
2024-08-16T10:00:00Z,3,España,59.22
2024-08-16T11:00:00Z,3,España,53.93
2024-08-16T12:00:00Z,3,España,50.72
2024-08-16T13:00:00Z,3,España,56.27
2024-08-16T14:00:00Z,3,España,62.17
2024-08-16T15:00:00Z,3,España,63.37
2024-08-16T16:00:00Z,3,España,65.4
2024-08-16T17:00:00Z,3,España,103.52
2024-08-16T18:00:00Z,3,España,118.92
2024-08-16T19:00:00Z,3,España,129.78
2024-08-16T20:00:00Z,3,España,123.72
2024-08-16T21:00:00Z,3,España,116.16
2024-08-16T22:00:00Z,3,España,114.02
2024-08-16T23:00:00Z,3,España,112.94
2024-08-17T00:00:00Z,3,España,113.37
2024-08-17T01:00:00Z,3,España,110.68
2024-08-17T02:00:00Z,3,España,105.5
2024-08-17T03:00:00Z,3,España,101.5
2024-08-17T04:00:00Z,3,España,100.64
2024-08-17T05:00:00Z,3,España,101.1
2024-08-17T06:00:00Z,3,España,90.0
2024-08-17T07:00:00Z,3,España,71.74
2024-08-17T08:00:00Z,3,España,68.01
2024-08-17T09:00:00Z,3,España,52.66
2024-08-17T10:00:00Z,3,España,43.31
2024-08-17T11:00:00Z,3,España,37.37
2024-08-17T12:00:00Z,3,España,34.72
2024-08-17T13:00:00Z,3,España,37.57
2024-08-17T14:00:00Z,3,España,47.81
2024-08-17T15:00:00Z,3,España,56.1
2024-08-17T16:00:00Z,3,España,68.54
2024-08-17T17:00:00Z,3,España,87.41
2024-08-17T18:00:00Z,3,España,103.92
2024-08-17T19:00:00Z,3,España,120.0
2024-08-17T20:00:00Z,3,España,113.2
2024-08-17T21:00:00Z,3,España,105.02
2024-08-17T22:00:00Z,3,España,119.5
2024-08-17T23:00:00Z,3,España,111.62
2024-08-18T00:00:00Z,3,España,103.9
2024-08-18T01:00:00Z,3,España,93.38
2024-08-18T02:00:00Z,3,España,85.0
2024-08-18T03:00:00Z,3,España,84.5
2024-08-18T04:00:00Z,3,España,79.44
2024-08-18T05:00:00Z,3,España,76.23
2024-08-18T06:00:00Z,3,España,63.1
2024-08-18T07:00:00Z,3,España,40.71
2024-08-18T08:00:00Z,3,España,0.44
2024-08-18T09:00:00Z,3,España,0.0
2024-08-18T10:00:00Z,3,España,0.0
2024-08-18T11:00:00Z,3,España,0.0
2024-08-18T12:00:00Z,3,España,0.0
2024-08-18T13:00:00Z,3,España,0.0
2024-08-18T14:00:00Z,3,España,0.0
2024-08-18T15:00:00Z,3,España,0.0
2024-08-18T16:00:00Z,3,España,3.32
2024-08-18T17:00:00Z,3,España,61.99
2024-08-18T18:00:00Z,3,España,89.5
2024-08-18T19:00:00Z,3,España,110.34
2024-08-18T20:00:00Z,3,España,111.64
2024-08-18T21:00:00Z,3,España,99.69
2024-08-18T22:00:00Z,3,España,91.7
2024-08-18T23:00:00Z,3,España,76.6
2024-08-19T00:00:00Z,3,España,74.8
2024-08-19T01:00:00Z,3,España,75.92
2024-08-19T02:00:00Z,3,España,75.65
2024-08-19T03:00:00Z,3,España,79.97
2024-08-19T04:00:00Z,3,España,85.1
2024-08-19T05:00:00Z,3,España,116.02
2024-08-19T06:00:00Z,3,España,116.92
2024-08-19T07:00:00Z,3,España,112.58
2024-08-19T08:00:00Z,3,España,82.35
2024-08-19T09:00:00Z,3,España,74.28
2024-08-19T10:00:00Z,3,España,70.0
2024-08-19T11:00:00Z,3,España,69.0
2024-08-19T12:00:00Z,3,España,69.0
2024-08-19T13:00:00Z,3,España,67.1
2024-08-19T14:00:00Z,3,España,70.0
2024-08-19T15:00:00Z,3,España,79.44
2024-08-19T16:00:00Z,3,España,103.0
2024-08-19T17:00:00Z,3,España,116.26
2024-08-19T18:00:00Z,3,España,129.72
2024-08-19T19:00:00Z,3,España,157.48
2024-08-19T20:00:00Z,3,España,131.3
2024-08-19T21:00:00Z,3,España,125.0
2024-08-19T22:00:00Z,3,España,119.81
2024-08-19T23:00:00Z,3,España,113.2
2024-08-20T00:00:00Z,3,España,119.88
2024-08-20T01:00:00Z,3,España,117.78
2024-08-20T02:00:00Z,3,España,117.08
2024-08-20T03:00:00Z,3,España,115.0
2024-08-20T04:00:00Z,3,España,120.78
2024-08-20T05:00:00Z,3,España,125.08
2024-08-20T06:00:00Z,3,España,120.78
2024-08-20T07:00:00Z,3,España,96.76
2024-08-20T08:00:00Z,3,España,71.5
2024-08-20T09:00:00Z,3,España,63.37
2024-08-20T10:00:00Z,3,España,65.16
2024-08-20T11:00:00Z,3,España,68.14
2024-08-20T12:00:00Z,3,España,65.16
2024-08-20T13:00:00Z,3,España,63.1
2024-08-20T14:00:00Z,3,España,60.0
2024-08-20T15:00:00Z,3,España,61.99
2024-08-20T16:00:00Z,3,España,63.37
2024-08-20T17:00:00Z,3,España,95.0
2024-08-20T18:00:00Z,3,España,110.0
2024-08-20T19:00:00Z,3,España,121.5
2024-08-20T20:00:00Z,3,España,113.86
2024-08-20T21:00:00Z,3,España,106.64
2024-08-20T22:00:00Z,3,España,105.29
2024-08-20T23:00:00Z,3,España,82.8
2024-08-21T00:00:00Z,3,España,80.18
2024-08-21T01:00:00Z,3,España,65.16
2024-08-21T02:00:00Z,3,España,60.0
2024-08-21T03:00:00Z,3,España,65.16
2024-08-21T04:00:00Z,3,España,82.28
2024-08-21T05:00:00Z,3,España,104.76
2024-08-21T06:00:00Z,3,España,89.16
2024-08-21T07:00:00Z,3,España,57.27
2024-08-21T08:00:00Z,3,España,8.0
2024-08-21T09:00:00Z,3,España,5.22
2024-08-21T10:00:00Z,3,España,7.48
2024-08-21T11:00:00Z,3,España,40.0
2024-08-21T12:00:00Z,3,España,53.1
2024-08-21T13:00:00Z,3,España,60.5
2024-08-21T14:00:00Z,3,España,65.33
2024-08-21T15:00:00Z,3,España,80.39
2024-08-21T16:00:00Z,3,España,98.27
2024-08-21T17:00:00Z,3,España,111.8
2024-08-21T18:00:00Z,3,España,129.2
2024-08-21T19:00:00Z,3,España,165.01
2024-08-21T20:00:00Z,3,España,150.34
2024-08-21T21:00:00Z,3,España,130.7
2024-08-21T22:00:00Z,3,España,120.3
2024-08-21T23:00:00Z,3,España,115.71
2024-08-22T00:00:00Z,3,España,118.85
2024-08-22T01:00:00Z,3,España,118.89
2024-08-22T02:00:00Z,3,España,118.85
2024-08-22T03:00:00Z,3,España,118.85
2024-08-22T04:00:00Z,3,España,121.02
2024-08-22T05:00:00Z,3,España,126.71
2024-08-22T06:00:00Z,3,España,121.02
2024-08-22T07:00:00Z,3,España,117.49
2024-08-22T08:00:00Z,3,España,103.77
2024-08-22T09:00:00Z,3,España,82.41
2024-08-22T10:00:00Z,3,España,81.25
2024-08-22T11:00:00Z,3,España,82.28
2024-08-22T12:00:00Z,3,España,80.99
2024-08-22T13:00:00Z,3,España,78.39
2024-08-22T14:00:00Z,3,España,78.18
2024-08-22T15:00:00Z,3,España,80.99
2024-08-22T16:00:00Z,3,España,86.31
2024-08-22T17:00:00Z,3,España,117.49
2024-08-22T18:00:00Z,3,España,131.99
2024-08-22T19:00:00Z,3,España,164.5
2024-08-22T20:00:00Z,3,España,137.79
2024-08-22T21:00:00Z,3,España,121.5
2024-08-22T22:00:00Z,3,España,115.85
2024-08-22T23:00:00Z,3,España,113.49
2024-08-23T00:00:00Z,3,España,109.21
2024-08-23T01:00:00Z,3,España,116.69
2024-08-23T02:00:00Z,3,España,116.69
2024-08-23T03:00:00Z,3,España,115.85
2024-08-23T04:00:00Z,3,España,117.27
2024-08-23T05:00:00Z,3,España,124.9
2024-08-23T06:00:00Z,3,España,119.39
2024-08-23T07:00:00Z,3,España,116.69
2024-08-23T08:00:00Z,3,España,104.92
2024-08-23T09:00:00Z,3,España,82.36
2024-08-23T10:00:00Z,3,España,81.87
2024-08-23T11:00:00Z,3,España,82.36
2024-08-23T12:00:00Z,3,España,81.74
2024-08-23T13:00:00Z,3,España,77.0
2024-08-23T14:00:00Z,3,España,77.95
2024-08-23T15:00:00Z,3,España,82.15
2024-08-23T16:00:00Z,3,España,104.76
2024-08-23T17:00:00Z,3,España,116.57
2024-08-23T18:00:00Z,3,España,124.9
2024-08-23T19:00:00Z,3,España,141.2
2024-08-23T20:00:00Z,3,España,125.99
2024-08-23T21:00:00Z,3,España,120.29
2024-08-23T22:00:00Z,3,España,115.23
2024-08-23T23:00:00Z,3,España,113.92
2024-08-24T00:00:00Z,3,España,104.92
2024-08-24T01:00:00Z,3,España,109.02
2024-08-24T02:00:00Z,3,España,98.75
2024-08-24T03:00:00Z,3,España,98.0
2024-08-24T04:00:00Z,3,España,103.42
2024-08-24T05:00:00Z,3,España,105.91
2024-08-24T06:00:00Z,3,España,82.9
2024-08-24T07:00:00Z,3,España,15.0
2024-08-24T08:00:00Z,3,España,0.01
2024-08-24T09:00:00Z,3,España,0.0
2024-08-24T10:00:00Z,3,España,0.0
2024-08-24T11:00:00Z,3,España,0.0
2024-08-24T12:00:00Z,3,España,0.0
2024-08-24T13:00:00Z,3,España,0.0
2024-08-24T14:00:00Z,3,España,0.0
2024-08-24T15:00:00Z,3,España,3.32
2024-08-24T16:00:00Z,3,España,16.77
2024-08-24T17:00:00Z,3,España,71.41
2024-08-24T18:00:00Z,3,España,103.42
2024-08-24T19:00:00Z,3,España,116.62
2024-08-24T20:00:00Z,3,España,98.75
2024-08-24T21:00:00Z,3,España,90.41
2024-08-24T22:00:00Z,3,España,70.0
2024-08-24T23:00:00Z,3,España,56.44
2024-08-25T00:00:00Z,3,España,50.0
2024-08-25T01:00:00Z,3,España,42.02
2024-08-25T02:00:00Z,3,España,8.0
2024-08-25T03:00:00Z,3,España,6.99
2024-08-25T04:00:00Z,3,España,14.0
2024-08-25T05:00:00Z,3,España,14.0
2024-08-25T06:00:00Z,3,España,3.32
2024-08-25T07:00:00Z,3,España,0.0
2024-08-25T08:00:00Z,3,España,-0.72
2024-08-25T09:00:00Z,3,España,-0.95
2024-08-25T10:00:00Z,3,España,-0.66
2024-08-25T11:00:00Z,3,España,-0.01
2024-08-25T12:00:00Z,3,España,0.0
2024-08-25T13:00:00Z,3,España,0.0
2024-08-25T14:00:00Z,3,España,0.0
2024-08-25T15:00:00Z,3,España,0.44
2024-08-25T16:00:00Z,3,España,14.2
2024-08-25T17:00:00Z,3,España,71.41
2024-08-25T18:00:00Z,3,España,94.02
2024-08-25T19:00:00Z,3,España,109.91
2024-08-25T20:00:00Z,3,España,102.88
2024-08-25T21:00:00Z,3,España,93.53
2024-08-25T22:00:00Z,3,España,97.14
2024-08-25T23:00:00Z,3,España,85.23
2024-08-26T00:00:00Z,3,España,75.0
2024-08-26T01:00:00Z,3,España,74.87
2024-08-26T02:00:00Z,3,España,74.87
2024-08-26T03:00:00Z,3,España,75.5
