datetime_utc,geo_id,geo_name,value
2024-12-03T09:00:00Z,3,España,146.06
2024-12-03T10:00:00Z,3,España,142.0
2024-12-03T11:00:00Z,3,España,138.54
2024-12-03T12:00:00Z,3,España,130.46
2024-12-03T13:00:00Z,3,España,121.18
2024-12-03T14:00:00Z,3,España,121.46
2024-12-03T15:00:00Z,3,España,140.65
2024-12-03T16:00:00Z,3,España,150.0
2024-12-03T17:00:00Z,3,España,157.23
2024-12-03T18:00:00Z,3,España,160.02
2024-12-03T19:00:00Z,3,España,158.46
2024-12-03T20:00:00Z,3,España,150.0
2024-12-03T21:00:00Z,3,España,142.08
2024-12-03T22:00:00Z,3,España,130.81
2024-12-03T23:00:00Z,3,España,124.12
2024-12-04T00:00:00Z,3,España,116.66
2024-12-04T01:00:00Z,3,España,112.79
2024-12-04T02:00:00Z,3,España,108.9
2024-12-04T03:00:00Z,3,España,106.98
2024-12-04T04:00:00Z,3,España,110.72
2024-12-04T05:00:00Z,3,España,132.55
2024-12-04T06:00:00Z,3,España,149.23
2024-12-04T07:00:00Z,3,España,155.52
2024-12-04T08:00:00Z,3,España,150.16
2024-12-04T09:00:00Z,3,España,137.94
2024-12-04T10:00:00Z,3,España,108.9
2024-12-04T11:00:00Z,3,España,108.25
2024-12-04T12:00:00Z,3,España,108.51
2024-12-04T13:00:00Z,3,España,108.9
2024-12-04T14:00:00Z,3,España,121.12
2024-12-04T15:00:00Z,3,España,147.53
2024-12-04T16:00:00Z,3,España,152.94
2024-12-04T17:00:00Z,3,España,174.99
2024-12-04T18:00:00Z,3,España,171.45
2024-12-04T19:00:00Z,3,España,153.02
2024-12-04T20:00:00Z,3,España,152.48
2024-12-04T21:00:00Z,3,España,148.03
2024-12-04T22:00:00Z,3,España,139.1
2024-12-04T23:00:00Z,3,España,137.61
2024-12-05T00:00:00Z,3,España,132.38
2024-12-05T01:00:00Z,3,España,130.69
2024-12-05T02:00:00Z,3,España,130.18
2024-12-05T03:00:00Z,3,España,128.22
2024-12-05T04:00:00Z,3,España,128.22
2024-12-05T05:00:00Z,3,España,140.01
2024-12-05T06:00:00Z,3,España,151.02
2024-12-05T07:00:00Z,3,España,155.89
2024-12-05T08:00:00Z,3,España,147.37
2024-12-05T09:00:00Z,3,España,125.97
2024-12-05T10:00:00Z,3,España,112.71
2024-12-05T11:00:00Z,3,España,108.93
2024-12-05T12:00:00Z,3,España,107.56
2024-12-05T13:00:00Z,3,España,108.45
2024-12-05T14:00:00Z,3,España,108.99
2024-12-05T15:00:00Z,3,España,131.22
2024-12-05T16:00:00Z,3,España,148.42
2024-12-05T17:00:00Z,3,España,154.55
2024-12-05T18:00:00Z,3,España,155.27
2024-12-05T19:00:00Z,3,España,156.22
2024-12-05T20:00:00Z,3,España,152.98
2024-12-05T21:00:00Z,3,España,148.41
2024-12-05T22:00:00Z,3,España,145.01
2024-12-05T23:00:00Z,3,España,129.0
2024-12-06T00:00:00Z,3,España,117.19
2024-12-06T01:00:00Z,3,España,100.8
2024-12-06T02:00:00Z,3,España,94.99
2024-12-06T03:00:00Z,3,España,92.53
2024-12-06T04:00:00Z,3,España,91.21
2024-12-06T05:00:00Z,3,España,100.0
2024-12-06T06:00:00Z,3,España,110.03
2024-12-06T07:00:00Z,3,España,125.07
2024-12-06T08:00:00Z,3,España,120.73
2024-12-06T09:00:00Z,3,España,111.07
2024-12-06T10:00:00Z,3,España,105.67
2024-12-06T11:00:00Z,3,España,94.0
2024-12-06T12:00:00Z,3,España,100.7
2024-12-06T13:00:00Z,3,España,100.83
2024-12-06T14:00:00Z,3,España,112.0
2024-12-06T15:00:00Z,3,España,129.22
2024-12-06T16:00:00Z,3,España,143.2
2024-12-06T17:00:00Z,3,España,146.85
2024-12-06T18:00:00Z,3,España,143.67
2024-12-06T19:00:00Z,3,España,144.24
2024-12-06T20:00:00Z,3,España,142.48
2024-12-06T21:00:00Z,3,España,137.26
2024-12-06T22:00:00Z,3,España,129.35
2024-12-06T23:00:00Z,3,España,73.45
2024-12-07T00:00:00Z,3,España,71.85
2024-12-07T01:00:00Z,3,España,65.27
2024-12-07T02:00:00Z,3,España,46.5
2024-12-07T03:00:00Z,3,España,39.04
2024-12-07T04:00:00Z,3,España,28.2
2024-12-07T05:00:00Z,3,España,28.85
2024-12-07T06:00:00Z,3,España,40.31
2024-12-07T07:00:00Z,3,España,43.22
2024-12-07T08:00:00Z,3,España,42.36
2024-12-07T09:00:00Z,3,España,26.0
2024-12-07T10:00:00Z,3,España,5.0
2024-12-07T11:00:00Z,3,España,3.32
2024-12-07T12:00:00Z,3,España,3.32
2024-12-07T13:00:00Z,3,España,2.28
2024-12-07T14:00:00Z,3,España,2.0
2024-12-07T15:00:00Z,3,España,3.6
2024-12-07T16:00:00Z,3,España,41.9
2024-12-07T17:00:00Z,3,España,56.34
2024-12-07T18:00:00Z,3,España,62.97
2024-12-07T19:00:00Z,3,España,71.85
2024-12-07T20:00:00Z,3,España,45.51
2024-12-07T21:00:00Z,3,España,41.9
2024-12-07T22:00:00Z,3,España,35.0
2024-12-07T23:00:00Z,3,España,18.64
2024-12-08T00:00:00Z,3,España,13.9
2024-12-08T01:00:00Z,3,España,8.19
2024-12-08T02:00:00Z,3,España,3.6
2024-12-08T03:00:00Z,3,España,3.32
2024-12-08T04:00:00Z,3,España,3.32
2024-12-08T05:00:00Z,3,España,3.32
2024-12-08T06:00:00Z,3,España,5.0
2024-12-08T07:00:00Z,3,España,5.0
2024-12-08T08:00:00Z,3,España,3.32
2024-12-08T09:00:00Z,3,España,3.04
2024-12-08T10:00:00Z,3,España,0.44
2024-12-08T11:00:00Z,3,España,0.44
2024-12-08T12:00:00Z,3,España,0.44
2024-12-08T13:00:00Z,3,España,0.44
2024-12-08T14:00:00Z,3,España,0.44
2024-12-08T15:00:00Z,3,España,3.32
2024-12-08T16:00:00Z,3,España,41.24
2024-12-08T17:00:00Z,3,España,74.97
2024-12-08T18:00:00Z,3,España,72.5
2024-12-08T19:00:00Z,3,España,71.68
2024-12-08T20:00:00Z,3,España,72.4
2024-12-08T21:00:00Z,3,España,68.5
2024-12-08T22:00:00Z,3,España,55.06
2024-12-08T23:00:00Z,3,España,55.0
2024-12-09T00:00:00Z,3,España,37.55
2024-12-09T01:00:00Z,3,España,31.82
2024-12-09T02:00:00Z,3,España,13.99
2024-12-09T03:00:00Z,3,España,5.43
2024-12-09T04:00:00Z,3,España,25.95
2024-12-09T05:00:00Z,3,España,67.44
2024-12-09T06:00:00Z,3,España,111.16
2024-12-09T07:00:00Z,3,España,122.98
2024-12-09T08:00:00Z,3,España,85.3
2024-12-09T09:00:00Z,3,España,40.5
2024-12-09T10:00:00Z,3,España,14.0
2024-12-09T11:00:00Z,3,España,5.0
2024-12-09T12:00:00Z,3,España,3.85
2024-12-09T13:00:00Z,3,España,3.85
2024-12-09T14:00:00Z,3,España,9.07
2024-12-09T15:00:00Z,3,España,74.78
2024-12-09T16:00:00Z,3,España,125.34
2024-12-09T17:00:00Z,3,España,132.06
2024-12-09T18:00:00Z,3,España,130.0
2024-12-09T19:00:00Z,3,España,132.95
2024-12-09T20:00:00Z,3,España,137.21
2024-12-09T21:00:00Z,3,España,132.95
2024-12-09T22:00:00Z,3,España,114.35
2024-12-09T23:00:00Z,3,España,122.19
2024-12-10T00:00:00Z,3,España,109.02
2024-12-10T01:00:00Z,3,España,100.7
2024-12-10T02:00:00Z,3,España,100.7
2024-12-10T03:00:00Z,3,España,105.0
2024-12-10T04:00:00Z,3,España,115.0
2024-12-10T05:00:00Z,3,España,116.0
2024-12-10T06:00:00Z,3,España,140.0
2024-12-10T07:00:00Z,3,España,150.32
2024-12-10T08:00:00Z,3,España,142.18
2024-12-10T09:00:00Z,3,España,132.77
2024-12-10T10:00:00Z,3,España,119.0
2024-12-10T11:00:00Z,3,España,117.35
2024-12-10T12:00:00Z,3,España,115.21
2024-12-10T13:00:00Z,3,España,120.72
2024-12-10T14:00:00Z,3,España,131.0
2024-12-10T15:00:00Z,3,España,145.01
2024-12-10T16:00:00Z,3,España,160.6
2024-12-10T17:00:00Z,3,España,181.0
2024-12-10T18:00:00Z,3,España,178.28
2024-12-10T19:00:00Z,3,España,167.13
2024-12-10T20:00:00Z,3,España,162.0
2024-12-10T21:00:00Z,3,España,150.2
2024-12-10T22:00:00Z,3,España,140.0
2024-12-10T23:00:00Z,3,España,129.0
2024-12-11T00:00:00Z,3,España,114.49
2024-12-11T01:00:00Z,3,España,114.49
2024-12-11T02:00:00Z,3,España,113.05
2024-12-11T03:00:00Z,3,España,113.12
2024-12-11T04:00:00Z,3,España,114.16
2024-12-11T05:00:00Z,3,España,123.45
2024-12-11T06:00:00Z,3,España,155.64
2024-12-11T07:00:00Z,3,España,165.5
2024-12-11T08:00:00Z,3,España,157.5
2024-12-11T09:00:00Z,3,España,139.5
2024-12-11T10:00:00Z,3,España,125.0
2024-12-11T11:00:00Z,3,España,119.31
2024-12-11T12:00:00Z,3,España,121.6
2024-12-11T13:00:00Z,3,España,130.0
2024-12-11T14:00:00Z,3,España,134.76
2024-12-11T15:00:00Z,3,España,141.0
2024-12-11T16:00:00Z,3,España,158.66
2024-12-11T17:00:00Z,3,España,167.62
2024-12-11T18:00:00Z,3,España,170.0
2024-12-11T19:00:00Z,3,España,179.07
2024-12-11T20:00:00Z,3,España,165.2
2024-12-11T21:00:00Z,3,España,150.0
2024-12-11T22:00:00Z,3,España,136.1
2024-12-11T23:00:00Z,3,España,136.5
2024-12-12T00:00:00Z,3,España,120.77
2024-12-12T01:00:00Z,3,España,116.0
2024-12-12T02:00:00Z,3,España,113.23
2024-12-12T03:00:00Z,3,España,112.6
2024-12-12T04:00:00Z,3,España,120.92
2024-12-12T05:00:00Z,3,España,137.51
2024-12-12T06:00:00Z,3,España,162.12
2024-12-12T07:00:00Z,3,España,177.38
2024-12-12T08:00:00Z,3,España,167.63
2024-12-12T09:00:00Z,3,España,153.85
2024-12-12T10:00:00Z,3,España,140.01
2024-12-12T11:00:00Z,3,España,137.97
2024-12-12T12:00:00Z,3,España,139.0
2024-12-12T13:00:00Z,3,España,142.91
2024-12-12T14:00:00Z,3,España,148.0
2024-12-12T15:00:00Z,3,España,163.03
2024-12-12T16:00:00Z,3,España,162.42
2024-12-12T17:00:00Z,3,España,167.84
2024-12-12T18:00:00Z,3,España,172.06
2024-12-12T19:00:00Z,3,España,174.25
2024-12-12T20:00:00Z,3,España,169.4
2024-12-12T21:00:00Z,3,España,150.0
2024-12-12T22:00:00Z,3,España,134.75
2024-12-12T23:00:00Z,3,España,132.71
2024-12-13T00:00:00Z,3,España,125.0
2024-12-13T01:00:00Z,3,España,118.97
2024-12-13T02:00:00Z,3,España,114.95
2024-12-13T03:00:00Z,3,España,115.64
2024-12-13T04:00:00Z,3,España,123.96
2024-12-13T05:00:00Z,3,España,138.0
2024-12-13T06:00:00Z,3,España,154.9
2024-12-13T07:00:00Z,3,España,164.07
2024-12-13T08:00:00Z,3,España,163.8
2024-12-13T09:00:00Z,3,España,150.35
2024-12-13T10:00:00Z,3,España,145.01
2024-12-13T11:00:00Z,3,España,141.0
2024-12-13T12:00:00Z,3,España,137.76
2024-12-13T13:00:00Z,3,España,137.76
2024-12-13T14:00:00Z,3,España,143.18
2024-12-13T15:00:00Z,3,España,151.66
2024-12-13T16:00:00Z,3,España,156.06
2024-12-13T17:00:00Z,3,España,172.35
2024-12-13T18:00:00Z,3,España,172.35
2024-12-13T19:00:00Z,3,España,172.35
2024-12-13T20:00:00Z,3,España,146.22
2024-12-13T21:00:00Z,3,España,141.45
2024-12-13T22:00:00Z,3,España,129.96
2024-12-13T23:00:00Z,3,España,141.17
2024-12-14T00:00:00Z,3,España,130.93
2024-12-14T01:00:00Z,3,España,130.18
2024-12-14T02:00:00Z,3,España,129.47
2024-12-14T03:00:00Z,3,España,126.87
2024-12-14T04:00:00Z,3,España,126.15
2024-12-14T05:00:00Z,3,España,129.47
2024-12-14T06:00:00Z,3,España,133.37
2024-12-14T07:00:00Z,3,España,137.27
2024-12-14T08:00:00Z,3,España,132.07
2024-12-14T09:00:00Z,3,España,122.0
2024-12-14T10:00:00Z,3,España,110.43
2024-12-14T11:00:00Z,3,España,109.73
2024-12-14T12:00:00Z,3,España,107.95
2024-12-14T13:00:00Z,3,España,104.07
2024-12-14T14:00:00Z,3,España,104.58
2024-12-14T15:00:00Z,3,España,112.29
2024-12-14T16:00:00Z,3,España,134.67
2024-12-14T17:00:00Z,3,España,151.32
2024-12-14T18:00:00Z,3,España,149.43
2024-12-14T19:00:00Z,3,España,150.0
2024-12-14T20:00:00Z,3,España,144.8
2024-12-14T21:00:00Z,3,España,142.37
2024-12-14T22:00:00Z,3,España,131.69
2024-12-14T23:00:00Z,3,España,125.92
2024-12-15T00:00:00Z,3,España,110.89
2024-12-15T01:00:00Z,3,España,108.0
2024-12-15T02:00:00Z,3,España,105.65
2024-12-15T03:00:00Z,3,España,100.45
2024-12-15T04:00:00Z,3,España,95.7
2024-12-15T05:00:00Z,3,España,95.7
2024-12-15T06:00:00Z,3,España,95.3
2024-12-15T07:00:00Z,3,España,103.33
2024-12-15T08:00:00Z,3,España,85.18
2024-12-15T09:00:00Z,3,España,74.57
2024-12-15T10:00:00Z,3,España,72.69
2024-12-15T11:00:00Z,3,España,77.87
2024-12-15T12:00:00Z,3,España,75.82
2024-12-15T13:00:00Z,3,España,71.89
2024-12-15T14:00:00Z,3,España,70.47
2024-12-15T15:00:00Z,3,España,85.18
2024-12-15T16:00:00Z,3,España,115.9
2024-12-15T17:00:00Z,3,España,133.95
2024-12-15T18:00:00Z,3,España,133.95
2024-12-15T19:00:00Z,3,España,138.84
2024-12-15T20:00:00Z,3,España,135.07
2024-12-15T21:00:00Z,3,España,131.71
2024-12-15T22:00:00Z,3,España,127.84
2024-12-15T23:00:00Z,3,España,110.0
2024-12-16T00:00:00Z,3,España,103.51
2024-12-16T01:00:00Z,3,España,101.2
2024-12-16T02:00:00Z,3,España,100.63
2024-12-16T03:00:00Z,3,España,100.14
2024-12-16T04:00:00Z,3,España,99.14
2024-12-16T05:00:00Z,3,España,110.9
2024-12-16T06:00:00Z,3,España,131.15
2024-12-16T07:00:00Z,3,España,141.04
2024-12-16T08:00:00Z,3,España,135.22
2024-12-16T09:00:00Z,3,España,111.6
2024-12-16T10:00:00Z,3,España,97.14
2024-12-16T11:00:00Z,3,España,95.19
2024-12-16T12:00:00Z,3,España,96.43
2024-12-16T13:00:00Z,3,España,96.89
2024-12-16T14:00:00Z,3,España,101.83
2024-12-16T15:00:00Z,3,España,121.5
2024-12-16T16:00:00Z,3,España,137.8
2024-12-16T17:00:00Z,3,España,163.43
2024-12-16T18:00:00Z,3,España,165.23
2024-12-16T19:00:00Z,3,España,166.89
2024-12-16T20:00:00Z,3,España,152.94
2024-12-16T21:00:00Z,3,España,135.5
2024-12-16T22:00:00Z,3,España,125.38
2024-12-16T23:00:00Z,3,España,122.13
2024-12-17T00:00:00Z,3,España,116.13
2024-12-17T01:00:00Z,3,España,106.25
2024-12-17T02:00:00Z,3,España,104.99
2024-12-17T03:00:00Z,3,España,101.24
2024-12-17T04:00:00Z,3,España,104.13
2024-12-17T05:00:00Z,3,España,110.5
2024-12-17T06:00:00Z,3,España,128.8
2024-12-17T07:00:00Z,3,España,145.0
2024-12-17T08:00:00Z,3,España,140.78
2024-12-17T09:00:00Z,3,España,124.1
2024-12-17T10:00:00Z,3,España,107.13
2024-12-17T11:00:00Z,3,España,102.91
2024-12-17T12:00:00Z,3,España,106.43
2024-12-17T13:00:00Z,3,España,109.93
2024-12-17T14:00:00Z,3,España,113.61
2024-12-17T15:00:00Z,3,España,123.8
2024-12-17T16:00:00Z,3,España,135.74
2024-12-17T17:00:00Z,3,España,143.33
2024-12-17T18:00:00Z,3,España,145.01
2024-12-17T19:00:00Z,3,España,146.24
2024-12-17T20:00:00Z,3,España,139.03
2024-12-17T21:00:00Z,3,España,125.16
2024-12-17T22:00:00Z,3,España,122.13
