datetime_utc,geo_id,geo_name,value
2024-11-06T20:00:00Z,3,España,124.65
2024-11-06T21:00:00Z,3,España,117.39
2024-11-06T22:00:00Z,3,España,116.16
2024-11-06T23:00:00Z,3,España,106.54
2024-11-07T00:00:00Z,3,España,95.72
2024-11-07T01:00:00Z,3,España,94.01
2024-11-07T02:00:00Z,3,España,99.32
2024-11-07T03:00:00Z,3,España,100.2
2024-11-07T04:00:00Z,3,España,107.61
2024-11-07T05:00:00Z,3,España,109.9
2024-11-07T06:00:00Z,3,España,122.76
2024-11-07T07:00:00Z,3,España,127.51
2024-11-07T08:00:00Z,3,España,120.04
2024-11-07T09:00:00Z,3,España,105.6
2024-11-07T10:00:00Z,3,España,95.0
2024-11-07T11:00:00Z,3,España,90.0
2024-11-07T12:00:00Z,3,España,90.0
2024-11-07T13:00:00Z,3,España,92.0
2024-11-07T14:00:00Z,3,España,106.87
2024-11-07T15:00:00Z,3,España,119.16
2024-11-07T16:00:00Z,3,España,122.98
2024-11-07T17:00:00Z,3,España,151.49
2024-11-07T18:00:00Z,3,España,144.66
2024-11-07T19:00:00Z,3,España,130.99
2024-11-07T20:00:00Z,3,España,124.48
2024-11-07T21:00:00Z,3,España,115.31
2024-11-07T22:00:00Z,3,España,111.73
2024-11-07T23:00:00Z,3,España,103.48
2024-11-08T00:00:00Z,3,España,104.0
2024-11-08T01:00:00Z,3,España,98.78
2024-11-08T02:00:00Z,3,España,98.78
2024-11-08T03:00:00Z,3,España,98.8
2024-11-08T04:00:00Z,3,España,103.23
2024-11-08T05:00:00Z,3,España,112.09
2024-11-08T06:00:00Z,3,España,126.56
2024-11-08T07:00:00Z,3,España,130.37
2024-11-08T08:00:00Z,3,España,124.1
2024-11-08T09:00:00Z,3,España,117.34
2024-11-08T10:00:00Z,3,España,110.94
2024-11-08T11:00:00Z,3,España,105.59
2024-11-08T12:00:00Z,3,España,106.81
2024-11-08T13:00:00Z,3,España,112.53
2024-11-08T14:00:00Z,3,España,122.8
2024-11-08T15:00:00Z,3,España,127.74
2024-11-08T16:00:00Z,3,España,129.88
2024-11-08T17:00:00Z,3,España,133.58
2024-11-08T18:00:00Z,3,España,134.28
2024-11-08T19:00:00Z,3,España,134.28
2024-11-08T20:00:00Z,3,España,132.28
2024-11-08T21:00:00Z,3,España,127.74
2024-11-08T22:00:00Z,3,España,123.76
2024-11-08T23:00:00Z,3,España,115.7
2024-11-09T00:00:00Z,3,España,115.7
2024-11-09T01:00:00Z,3,España,98.96
2024-11-09T02:00:00Z,3,España,98.96
2024-11-09T03:00:00Z,3,España,98.41
2024-11-09T04:00:00Z,3,España,100.17
2024-11-09T05:00:00Z,3,España,104.31
2024-11-09T06:00:00Z,3,España,109.87
2024-11-09T07:00:00Z,3,España,114.1
2024-11-09T08:00:00Z,3,España,114.6
2024-11-09T09:00:00Z,3,España,109.97
2024-11-09T10:00:00Z,3,España,106.4
2024-11-09T11:00:00Z,3,España,100.37
2024-11-09T12:00:00Z,3,España,96.8
2024-11-09T13:00:00Z,3,España,93.23
2024-11-09T14:00:00Z,3,España,90.2
2024-11-09T15:00:00Z,3,España,114.08
2024-11-09T16:00:00Z,3,España,130.04
2024-11-09T17:00:00Z,3,España,133.34
2024-11-09T18:00:00Z,3,España,134.86
2024-11-09T19:00:00Z,3,España,128.32
2024-11-09T20:00:00Z,3,España,117.96
2024-11-09T21:00:00Z,3,España,114.53
2024-11-09T22:00:00Z,3,España,110.1
2024-11-09T23:00:00Z,3,España,104.99
2024-11-10T00:00:00Z,3,España,102.28
2024-11-10T01:00:00Z,3,España,97.69
2024-11-10T02:00:00Z,3,España,92.52
2024-11-10T03:00:00Z,3,España,90.0
2024-11-10T04:00:00Z,3,España,89.18
2024-11-10T05:00:00Z,3,España,95.09
2024-11-10T06:00:00Z,3,España,102.45
2024-11-10T07:00:00Z,3,España,97.95
2024-11-10T08:00:00Z,3,España,82.78
2024-11-10T09:00:00Z,3,España,65.2
2024-11-10T10:00:00Z,3,España,50.0
2024-11-10T11:00:00Z,3,España,48.4
2024-11-10T12:00:00Z,3,España,49.01
2024-11-10T13:00:00Z,3,España,49.01
2024-11-10T14:00:00Z,3,España,50.24
2024-11-10T15:00:00Z,3,España,83.2
2024-11-10T16:00:00Z,3,España,116.0
2024-11-10T17:00:00Z,3,España,127.99
2024-11-10T18:00:00Z,3,España,128.02
2024-11-10T19:00:00Z,3,España,125.31
2024-11-10T20:00:00Z,3,España,115.28
2024-11-10T21:00:00Z,3,España,111.1
2024-11-10T22:00:00Z,3,España,108.02
2024-11-10T23:00:00Z,3,España,109.0
2024-11-11T00:00:00Z,3,España,101.71
2024-11-11T01:00:00Z,3,España,99.39
2024-11-11T02:00:00Z,3,España,85.38
2024-11-11T03:00:00Z,3,España,80.66
2024-11-11T04:00:00Z,3,España,80.2
2024-11-11T05:00:00Z,3,España,84.1
2024-11-11T06:00:00Z,3,España,105.72
2024-11-11T07:00:00Z,3,España,109.0
2024-11-11T08:00:00Z,3,España,79.9
2024-11-11T09:00:00Z,3,España,50.24
2024-11-11T10:00:00Z,3,España,45.2
2024-11-11T11:00:00Z,3,España,33.49
2024-11-11T12:00:00Z,3,España,15.2
2024-11-11T13:00:00Z,3,España,7.0
2024-11-11T14:00:00Z,3,España,5.0
2024-11-11T15:00:00Z,3,España,65.63
2024-11-11T16:00:00Z,3,España,106.7
2024-11-11T17:00:00Z,3,España,115.89
2024-11-11T18:00:00Z,3,España,116.86
2024-11-11T19:00:00Z,3,España,109.69
2024-11-11T20:00:00Z,3,España,96.73
2024-11-11T21:00:00Z,3,España,88.92
2024-11-11T22:00:00Z,3,España,78.2
2024-11-11T23:00:00Z,3,España,65.0
2024-11-12T00:00:00Z,3,España,49.97
2024-11-12T01:00:00Z,3,España,49.78
2024-11-12T02:00:00Z,3,España,45.38
2024-11-12T03:00:00Z,3,España,31.24
2024-11-12T04:00:00Z,3,España,49.84
2024-11-12T05:00:00Z,3,España,70.2
2024-11-12T06:00:00Z,3,España,102.66
2024-11-12T07:00:00Z,3,España,102.67
2024-11-12T08:00:00Z,3,España,69.98
2024-11-12T09:00:00Z,3,España,4.31
2024-11-12T10:00:00Z,3,España,3.32
2024-11-12T11:00:00Z,3,España,3.32
2024-11-12T12:00:00Z,3,España,3.32
2024-11-12T13:00:00Z,3,España,3.32
2024-11-12T14:00:00Z,3,España,3.32
2024-11-12T15:00:00Z,3,España,49.84
2024-11-12T16:00:00Z,3,España,102.67
2024-11-12T17:00:00Z,3,España,115.06
2024-11-12T18:00:00Z,3,España,120.76
2024-11-12T19:00:00Z,3,España,128.86
2024-11-12T20:00:00Z,3,España,120.28
2024-11-12T21:00:00Z,3,España,119.92
2024-11-12T22:00:00Z,3,España,113.87
2024-11-12T23:00:00Z,3,España,100.13
2024-11-13T00:00:00Z,3,España,99.47
2024-11-13T01:00:00Z,3,España,99.12
2024-11-13T02:00:00Z,3,España,95.33
2024-11-13T03:00:00Z,3,España,91.82
2024-11-13T04:00:00Z,3,España,94.9
2024-11-13T05:00:00Z,3,España,104.09
2024-11-13T06:00:00Z,3,España,120.0
2024-11-13T07:00:00Z,3,España,121.76
2024-11-13T08:00:00Z,3,España,120.86
2024-11-13T09:00:00Z,3,España,104.09
2024-11-13T10:00:00Z,3,España,84.9
2024-11-13T11:00:00Z,3,España,82.99
2024-11-13T12:00:00Z,3,España,83.2
2024-11-13T13:00:00Z,3,España,84.9
2024-11-13T14:00:00Z,3,España,95.97
2024-11-13T15:00:00Z,3,España,112.35
2024-11-13T16:00:00Z,3,España,116.28
2024-11-13T17:00:00Z,3,España,121.28
2024-11-13T18:00:00Z,3,España,132.18
2024-11-13T19:00:00Z,3,España,133.61
2024-11-13T20:00:00Z,3,España,119.8
2024-11-13T21:00:00Z,3,España,115.88
2024-11-13T22:00:00Z,3,España,100.0
2024-11-13T23:00:00Z,3,España,90.2
2024-11-14T00:00:00Z,3,España,90.0
2024-11-14T01:00:00Z,3,España,89.53
2024-11-14T02:00:00Z,3,España,89.99
2024-11-14T03:00:00Z,3,España,90.2
2024-11-14T04:00:00Z,3,España,95.74
2024-11-14T05:00:00Z,3,España,110.99
2024-11-14T06:00:00Z,3,España,125.28
2024-11-14T07:00:00Z,3,España,134.11
2024-11-14T08:00:00Z,3,España,125.8
2024-11-14T09:00:00Z,3,España,121.71
2024-11-14T10:00:00Z,3,España,120.76
2024-11-14T11:00:00Z,3,España,119.8
2024-11-14T12:00:00Z,3,España,120.76
2024-11-14T13:00:00Z,3,España,122.54
2024-11-14T14:00:00Z,3,España,126.04
2024-11-14T15:00:00Z,3,España,133.12
2024-11-14T16:00:00Z,3,España,136.23
2024-11-14T17:00:00Z,3,España,146.26
2024-11-14T18:00:00Z,3,España,151.63
2024-11-14T19:00:00Z,3,España,140.1
2024-11-14T20:00:00Z,3,España,129.81
2024-11-14T21:00:00Z,3,España,123.28
2024-11-14T22:00:00Z,3,España,112.91
2024-11-14T23:00:00Z,3,España,111.6
2024-11-15T00:00:00Z,3,España,107.31
2024-11-15T01:00:00Z,3,España,107.43
2024-11-15T02:00:00Z,3,España,104.05
2024-11-15T03:00:00Z,3,España,104.81
2024-11-15T04:00:00Z,3,España,109.55
2024-11-15T05:00:00Z,3,España,130.98
2024-11-15T06:00:00Z,3,España,141.66
2024-11-15T07:00:00Z,3,España,147.22
2024-11-15T08:00:00Z,3,España,138.36
2024-11-15T09:00:00Z,3,España,131.25
2024-11-15T10:00:00Z,3,España,125.6
2024-11-15T11:00:00Z,3,España,120.47
2024-11-15T12:00:00Z,3,España,119.54
2024-11-15T13:00:00Z,3,España,120.0
2024-11-15T14:00:00Z,3,España,119.55
2024-11-15T15:00:00Z,3,España,128.7
2024-11-15T16:00:00Z,3,España,139.68
2024-11-15T17:00:00Z,3,España,138.66
2024-11-15T18:00:00Z,3,España,134.05
2024-11-15T19:00:00Z,3,España,133.85
2024-11-15T20:00:00Z,3,España,134.19
2024-11-15T21:00:00Z,3,España,126.69
2024-11-15T22:00:00Z,3,España,114.08
2024-11-15T23:00:00Z,3,España,104.59
2024-11-16T00:00:00Z,3,España,99.0
2024-11-16T01:00:00Z,3,España,94.5
2024-11-16T02:00:00Z,3,España,92.28
2024-11-16T03:00:00Z,3,España,92.37
2024-11-16T04:00:00Z,3,España,91.98
2024-11-16T05:00:00Z,3,España,93.99
2024-11-16T06:00:00Z,3,España,104.52
2024-11-16T07:00:00Z,3,España,114.32
2024-11-16T08:00:00Z,3,España,116.0
2024-11-16T09:00:00Z,3,España,112.2
2024-11-16T10:00:00Z,3,España,104.0
2024-11-16T11:00:00Z,3,España,101.49
2024-11-16T12:00:00Z,3,España,99.54
2024-11-16T13:00:00Z,3,España,101.51
2024-11-16T14:00:00Z,3,España,109.05
2024-11-16T15:00:00Z,3,España,120.64
2024-11-16T16:00:00Z,3,España,131.22
2024-11-16T17:00:00Z,3,España,134.0
2024-11-16T18:00:00Z,3,España,135.74
2024-11-16T19:00:00Z,3,España,138.2
2024-11-16T20:00:00Z,3,España,139.0
2024-11-16T21:00:00Z,3,España,131.79
2024-11-16T22:00:00Z,3,España,130.0
2024-11-16T23:00:00Z,3,España,129.34
2024-11-17T00:00:00Z,3,España,117.74
2024-11-17T01:00:00Z,3,España,108.06
2024-11-17T02:00:00Z,3,España,107.74
2024-11-17T03:00:00Z,3,España,100.0
2024-11-17T04:00:00Z,3,España,103.0
2024-11-17T05:00:00Z,3,España,97.31
2024-11-17T06:00:00Z,3,España,107.74
2024-11-17T07:00:00Z,3,España,105.0
2024-11-17T08:00:00Z,3,España,95.98
2024-11-17T09:00:00Z,3,España,87.79
2024-11-17T10:00:00Z,3,España,89.09
2024-11-17T11:00:00Z,3,España,92.68
2024-11-17T12:00:00Z,3,España,87.79
2024-11-17T13:00:00Z,3,España,92.73
2024-11-17T14:00:00Z,3,España,96.11
2024-11-17T15:00:00Z,3,España,109.9
2024-11-17T16:00:00Z,3,España,135.01
2024-11-17T17:00:00Z,3,España,140.3
2024-11-17T18:00:00Z,3,España,145.43
2024-11-17T19:00:00Z,3,España,150.0
2024-11-17T20:00:00Z,3,España,154.43
2024-11-17T21:00:00Z,3,España,144.14
2024-11-17T22:00:00Z,3,España,139.2
2024-11-17T23:00:00Z,3,España,133.98
2024-11-18T00:00:00Z,3,España,126.61
2024-11-18T01:00:00Z,3,España,117.33
2024-11-18T02:00:00Z,3,España,122.03
2024-11-18T03:00:00Z,3,España,125.0
2024-11-18T04:00:00Z,3,España,126.46
2024-11-18T05:00:00Z,3,España,139.43
2024-11-18T06:00:00Z,3,España,143.41
2024-11-18T07:00:00Z,3,España,150.8
2024-11-18T08:00:00Z,3,España,140.22
2024-11-18T09:00:00Z,3,España,130.28
2024-11-18T10:00:00Z,3,España,126.31
2024-11-18T11:00:00Z,3,España,117.27
2024-11-18T12:00:00Z,3,España,117.33
2024-11-18T13:00:00Z,3,España,122.9
2024-11-18T14:00:00Z,3,España,130.98
2024-11-18T15:00:00Z,3,España,139.98
2024-11-18T16:00:00Z,3,España,154.69
2024-11-18T17:00:00Z,3,España,168.2
2024-11-18T18:00:00Z,3,España,158.96
2024-11-18T19:00:00Z,3,España,159.38
2024-11-18T20:00:00Z,3,España,147.24
2024-11-18T21:00:00Z,3,España,139.98
2024-11-18T22:00:00Z,3,España,134.22
2024-11-18T23:00:00Z,3,España,139.31
2024-11-19T00:00:00Z,3,España,135.01
2024-11-19T01:00:00Z,3,España,133.5
2024-11-19T02:00:00Z,3,España,132.62
2024-11-19T03:00:00Z,3,España,125.33
2024-11-19T04:00:00Z,3,España,125.48
2024-11-19T05:00:00Z,3,España,136.0
2024-11-19T06:00:00Z,3,España,142.36
2024-11-19T07:00:00Z,3,España,145.61
2024-11-19T08:00:00Z,3,España,139.31
2024-11-19T09:00:00Z,3,España,139.33
2024-11-19T10:00:00Z,3,España,139.0
2024-11-19T11:00:00Z,3,España,130.53
2024-11-19T12:00:00Z,3,España,108.5
2024-11-19T13:00:00Z,3,España,96.63
2024-11-19T14:00:00Z,3,España,100.0
2024-11-19T15:00:00Z,3,España,134.02
2024-11-19T16:00:00Z,3,España,146.98
2024-11-19T17:00:00Z,3,España,147.48
2024-11-19T18:00:00Z,3,España,147.48
2024-11-19T19:00:00Z,3,España,147.48
2024-11-19T20:00:00Z,3,España,146.5
2024-11-19T21:00:00Z,3,España,139.83
2024-11-19T22:00:00Z,3,España,125.48
2024-11-19T23:00:00Z,3,España,102.01
2024-11-20T00:00:00Z,3,España,88.78
2024-11-20T01:00:00Z,3,España,86.03
2024-11-20T02:00:00Z,3,España,81.5
2024-11-20T03:00:00Z,3,España,76.15
2024-11-20T04:00:00Z,3,España,83.79
2024-11-20T05:00:00Z,3,España,101.73
2024-11-20T06:00:00Z,3,España,122.0
2024-11-20T07:00:00Z,3,España,129.74
2024-11-20T08:00:00Z,3,España,108.36
2024-11-20T09:00:00Z,3,España,89.5
2024-11-20T10:00:00Z,3,España,64.89
2024-11-20T11:00:00Z,3,España,50.24
2024-11-20T12:00:00Z,3,España,50.2
2024-11-20T13:00:00Z,3,España,29.12
2024-11-20T14:00:00Z,3,España,50.2
2024-11-20T15:00:00Z,3,España,89.24
2024-11-20T16:00:00Z,3,España,126.74
2024-11-20T17:00:00Z,3,España,143.18
2024-11-20T18:00:00Z,3,España,141.56
2024-11-20T19:00:00Z,3,España,135.98
2024-11-20T20:00:00Z,3,España,126.91
2024-11-20T21:00:00Z,3,España,117.5
2024-11-20T22:00:00Z,3,España,103.5
2024-11-20T23:00:00Z,3,España,93.96
2024-11-21T00:00:00Z,3,España,84.99
2024-11-21T01:00:00Z,3,España,75.0
2024-11-21T02:00:00Z,3,España,65.1
2024-11-21T03:00:00Z,3,España,64.89
2024-11-21T04:00:00Z,3,España,65.18
2024-11-21T05:00:00Z,3,España,75.2
2024-11-21T06:00:00Z,3,España,95.0
2024-11-21T07:00:00Z,3,España,107.99
2024-11-21T08:00:00Z,3,España,87.8
2024-11-21T09:00:00Z,3,España,69.39
2024-11-21T10:00:00Z,3,España,50.0
2024-11-21T11:00:00Z,3,España,33.2
2024-11-21T12:00:00Z,3,España,33.2
2024-11-21T13:00:00Z,3,España,29.8
2024-11-21T14:00:00Z,3,España,14.0
2024-11-21T15:00:00Z,3,España,64.78
2024-11-21T16:00:00Z,3,España,84.99
2024-11-21T17:00:00Z,3,España,116.49
2024-11-21T18:00:00Z,3,España,125.01
2024-11-21T19:00:00Z,3,España,122.11
2024-11-21T20:00:00Z,3,España,116.92
2024-11-21T21:00:00Z,3,España,107.74
2024-11-21T22:00:00Z,3,España,87.22
2024-11-21T23:00:00Z,3,España,87.63
2024-11-22T00:00:00Z,3,España,84.53
2024-11-22T01:00:00Z,3,España,83.2
2024-11-22T02:00:00Z,3,España,80.58
2024-11-22T03:00:00Z,3,España,77.13
2024-11-22T04:00:00Z,3,España,87.6
2024-11-22T05:00:00Z,3,España,100.09
2024-11-22T06:00:00Z,3,España,129.57
2024-11-22T07:00:00Z,3,España,141.31
2024-11-22T08:00:00Z,3,España,136.32
2024-11-22T09:00:00Z,3,España,116.71
2024-11-22T10:00:00Z,3,España,115.0
2024-11-22T11:00:00Z,3,España,107.16
2024-11-22T12:00:00Z,3,España,97.02
2024-11-22T13:00:00Z,3,España,104.0
2024-11-22T14:00:00Z,3,España,121.22
2024-11-22T15:00:00Z,3,España,140.01
2024-11-22T16:00:00Z,3,España,146.89
2024-11-22T17:00:00Z,3,España,151.24
2024-11-22T18:00:00Z,3,España,160.87
2024-11-22T19:00:00Z,3,España,161.26
2024-11-22T20:00:00Z,3,España,151.24
2024-11-22T21:00:00Z,3,España,143.9
2024-11-22T22:00:00Z,3,España,143.9
2024-11-22T23:00:00Z,3,España,131.63
2024-11-23T00:00:00Z,3,España,114.28
2024-11-23T01:00:00Z,3,España,104.0
2024-11-23T02:00:00Z,3,España,97.0
2024-11-23T03:00:00Z,3,España,84.99
2024-11-23T04:00:00Z,3,España,84.78
2024-11-23T05:00:00Z,3,España,85.95
2024-11-23T06:00:00Z,3,España,93.0
2024-11-23T07:00:00Z,3,España,99.25
2024-11-23T08:00:00Z,3,España,85.62
2024-11-23T09:00:00Z,3,España,67.04
2024-11-23T10:00:00Z,3,España,40.0
2024-11-23T11:00:00Z,3,España,42.5
2024-11-23T12:00:00Z,3,España,36.95
2024-11-23T13:00:00Z,3,España,30.52
2024-11-23T14:00:00Z,3,España,36.94
2024-11-23T15:00:00Z,3,España,58.9
2024-11-23T16:00:00Z,3,España,84.53
2024-11-23T17:00:00Z,3,España,101.0
2024-11-23T18:00:00Z,3,España,101.8
2024-11-23T19:00:00Z,3,España,92.0
2024-11-23T20:00:00Z,3,España,84.99
2024-11-23T21:00:00Z,3,España,78.78
2024-11-23T22:00:00Z,3,España,40.0
2024-11-23T23:00:00Z,3,España,13.81
2024-11-24T00:00:00Z,3,España,8.48
2024-11-24T01:00:00Z,3,España,5.53
2024-11-24T02:00:00Z,3,España,3.71
2024-11-24T03:00:00Z,3,España,3.32
2024-11-24T04:00:00Z,3,España,4.68
2024-11-24T05:00:00Z,3,España,3.92
2024-11-24T06:00:00Z,3,España,3.71
2024-11-24T07:00:00Z,3,España,3.32
2024-11-24T08:00:00Z,3,España,5.24
2024-11-24T09:00:00Z,3,España,3.32
2024-11-24T10:00:00Z,3,España,3.32
2024-11-24T11:00:00Z,3,España,3.32
2024-11-24T12:00:00Z,3,España,3.32
2024-11-24T13:00:00Z,3,España,3.32
2024-11-24T14:00:00Z,3,España,3.32
2024-11-24T15:00:00Z,3,España,3.74
2024-11-24T16:00:00Z,3,España,11.17
2024-11-24T17:00:00Z,3,España,28.49
2024-11-24T18:00:00Z,3,España,41.54
2024-11-24T19:00:00Z,3,España,34.61
2024-11-24T20:00:00Z,3,España,27.14
2024-11-24T21:00:00Z,3,España,20.26
2024-11-24T22:00:00Z,3,España,14.46
2024-11-24T23:00:00Z,3,España,10.32
2024-11-25T00:00:00Z,3,España,8.41
2024-11-25T01:00:00Z,3,España,3.94
2024-11-25T02:00:00Z,3,España,3.32
2024-11-25T03:00:00Z,3,España,3.32
2024-11-25T04:00:00Z,3,España,3.71
2024-11-25T05:00:00Z,3,España,15.27
2024-11-25T06:00:00Z,3,España,83.0
2024-11-25T07:00:00Z,3,España,107.29
2024-11-25T08:00:00Z,3,España,100.95
2024-11-25T09:00:00Z,3,España,82.9
2024-11-25T10:00:00Z,3,España,74.59
2024-11-25T11:00:00Z,3,España,76.23
2024-11-25T12:00:00Z,3,España,71.98
2024-11-25T13:00:00Z,3,España,71.3
2024-11-25T14:00:00Z,3,España,93.39
2024-11-25T15:00:00Z,3,España,118.71
2024-11-25T16:00:00Z,3,España,141.91
2024-11-25T17:00:00Z,3,España,145.62
2024-11-25T18:00:00Z,3,España,149.15
2024-11-25T19:00:00Z,3,España,159.82
2024-11-25T20:00:00Z,3,España,150.82
2024-11-25T21:00:00Z,3,España,145.26
2024-11-25T22:00:00Z,3,España,140.26
2024-11-25T23:00:00Z,3,España,139.1
2024-11-26T00:00:00Z,3,España,135.2
2024-11-26T01:00:00Z,3,España,132.0
2024-11-26T02:00:00Z,3,España,130.38
2024-11-26T03:00:00Z,3,España,133.48
2024-11-26T04:00:00Z,3,España,137.5
2024-11-26T05:00:00Z,3,España,142.6
