datetime_utc,geo_id,geo_name,value
2024-01-03T06:00:00Z,3,España,45.42
2024-01-03T07:00:00Z,3,España,61.92
2024-01-03T08:00:00Z,3,España,67.0
2024-01-03T09:00:00Z,3,España,63.6
2024-01-03T10:00:00Z,3,España,57.1
2024-01-03T11:00:00Z,3,España,55.0
2024-01-03T12:00:00Z,3,España,55.42
2024-01-03T13:00:00Z,3,España,61.0
2024-01-03T14:00:00Z,3,España,66.03
2024-01-03T15:00:00Z,3,España,67.52
2024-01-03T16:00:00Z,3,España,89.57
2024-01-03T17:00:00Z,3,España,94.2
2024-01-03T18:00:00Z,3,España,104.35
2024-01-03T19:00:00Z,3,España,113.26
2024-01-03T20:00:00Z,3,España,113.26
2024-01-03T21:00:00Z,3,España,94.2
2024-01-03T22:00:00Z,3,España,86.58
2024-01-03T23:00:00Z,3,España,90.39
2024-01-04T00:00:00Z,3,España,87.0
2024-01-04T01:00:00Z,3,España,80.21
2024-01-04T02:00:00Z,3,España,70.1
2024-01-04T03:00:00Z,3,España,66.86
2024-01-04T04:00:00Z,3,España,68.14
2024-01-04T05:00:00Z,3,España,86.74
2024-01-04T06:00:00Z,3,España,94.51
2024-01-04T07:00:00Z,3,España,96.0
2024-01-04T08:00:00Z,3,España,98.13
2024-01-04T09:00:00Z,3,España,95.0
2024-01-04T10:00:00Z,3,España,90.35
2024-01-04T11:00:00Z,3,España,89.0
2024-01-04T12:00:00Z,3,España,85.96
2024-01-04T13:00:00Z,3,España,92.11
2024-01-04T14:00:00Z,3,España,98.62
2024-01-04T15:00:00Z,3,España,99.5
2024-01-04T16:00:00Z,3,España,100.0
2024-01-04T17:00:00Z,3,España,102.57
2024-01-04T18:00:00Z,3,España,104.0
2024-01-04T19:00:00Z,3,España,105.18
2024-01-04T20:00:00Z,3,España,102.42
2024-01-04T21:00:00Z,3,España,99.41
2024-01-04T22:00:00Z,3,España,90.39
2024-01-04T23:00:00Z,3,España,86.08
2024-01-05T00:00:00Z,3,España,80.51
2024-01-05T01:00:00Z,3,España,77.01
2024-01-05T02:00:00Z,3,España,70.67
2024-01-05T03:00:00Z,3,España,61.1
2024-01-05T04:00:00Z,3,España,68.26
2024-01-05T05:00:00Z,3,España,75.0
2024-01-05T06:00:00Z,3,España,86.39
2024-01-05T07:00:00Z,3,España,90.88
2024-01-05T08:00:00Z,3,España,90.0
2024-01-05T09:00:00Z,3,España,76.47
2024-01-05T10:00:00Z,3,España,57.68
2024-01-05T11:00:00Z,3,España,45.87
2024-01-05T12:00:00Z,3,España,44.07
2024-01-05T13:00:00Z,3,España,40.0
2024-01-05T14:00:00Z,3,España,30.55
2024-01-05T15:00:00Z,3,España,44.37
2024-01-05T16:00:00Z,3,España,67.0
2024-01-05T17:00:00Z,3,España,75.47
2024-01-05T18:00:00Z,3,España,78.19
2024-01-05T19:00:00Z,3,España,79.94
2024-01-05T20:00:00Z,3,España,78.26
2024-01-05T21:00:00Z,3,España,75.0
2024-01-05T22:00:00Z,3,España,68.0
2024-01-05T23:00:00Z,3,España,52.5
2024-01-06T00:00:00Z,3,España,45.0
2024-01-06T01:00:00Z,3,España,44.2
2024-01-06T02:00:00Z,3,España,43.5
2024-01-06T03:00:00Z,3,España,23.99
2024-01-06T04:00:00Z,3,España,23.99
2024-01-06T05:00:00Z,3,España,30.51
2024-01-06T06:00:00Z,3,España,44.4
2024-01-06T07:00:00Z,3,España,45.8
2024-01-06T08:00:00Z,3,España,45.0
2024-01-06T09:00:00Z,3,España,25.0
2024-01-06T10:00:00Z,3,España,4.0
2024-01-06T11:00:00Z,3,España,3.2
2024-01-06T12:00:00Z,3,España,3.2
2024-01-06T13:00:00Z,3,España,3.2
2024-01-06T14:00:00Z,3,España,3.2
2024-01-06T15:00:00Z,3,España,25.0
2024-01-06T16:00:00Z,3,España,65.0
2024-01-06T17:00:00Z,3,España,85.96
2024-01-06T18:00:00Z,3,España,92.05
2024-01-06T19:00:00Z,3,España,92.14
2024-01-06T20:00:00Z,3,España,88.0
2024-01-06T21:00:00Z,3,España,86.57
2024-01-06T22:00:00Z,3,España,79.87
2024-01-06T23:00:00Z,3,España,84.08
2024-01-07T00:00:00Z,3,España,79.82
2024-01-07T01:00:00Z,3,España,76.76
2024-01-07T02:00:00Z,3,España,73.46
2024-01-07T03:00:00Z,3,España,71.86
2024-01-07T04:00:00Z,3,España,72.08
2024-01-07T05:00:00Z,3,España,74.9
2024-01-07T06:00:00Z,3,España,77.69
2024-01-07T07:00:00Z,3,España,81.79
2024-01-07T08:00:00Z,3,España,84.86
2024-01-07T09:00:00Z,3,España,61.0
2024-01-07T10:00:00Z,3,España,55.87
2024-01-07T11:00:00Z,3,España,50.6
2024-01-07T12:00:00Z,3,España,51.77
2024-01-07T13:00:00Z,3,España,49.98
2024-01-07T14:00:00Z,3,España,45.57
2024-01-07T15:00:00Z,3,España,60.0
2024-01-07T16:00:00Z,3,España,92.05
2024-01-07T17:00:00Z,3,España,104.85
2024-01-07T18:00:00Z,3,España,103.55
2024-01-07T19:00:00Z,3,España,100.5
2024-01-07T20:00:00Z,3,España,95.89
2024-01-07T21:00:00Z,3,España,91.17
2024-01-07T22:00:00Z,3,España,83.86
2024-01-07T23:00:00Z,3,España,86.97
2024-01-08T00:00:00Z,3,España,84.18
2024-01-08T01:00:00Z,3,España,81.53
2024-01-08T02:00:00Z,3,España,78.79
2024-01-08T03:00:00Z,3,España,78.43
2024-01-08T04:00:00Z,3,España,82.1
2024-01-08T05:00:00Z,3,España,94.3
2024-01-08T06:00:00Z,3,España,111.07
2024-01-08T07:00:00Z,3,España,120.4
2024-01-08T08:00:00Z,3,España,116.98
2024-01-08T09:00:00Z,3,España,110.57
2024-01-08T10:00:00Z,3,España,103.0
2024-01-08T11:00:00Z,3,España,95.46
2024-01-08T12:00:00Z,3,España,93.88
2024-01-08T13:00:00Z,3,España,100.0
2024-01-08T14:00:00Z,3,España,107.98
2024-01-08T15:00:00Z,3,España,115.27
2024-01-08T16:00:00Z,3,España,125.17
2024-01-08T17:00:00Z,3,España,129.99
2024-01-08T18:00:00Z,3,España,130.0
2024-01-08T19:00:00Z,3,España,133.28
2024-01-08T20:00:00Z,3,España,129.47
2024-01-08T21:00:00Z,3,España,115.42
2024-01-08T22:00:00Z,3,España,107.98
2024-01-08T23:00:00Z,3,España,98.92
2024-01-09T00:00:00Z,3,España,100.0
2024-01-09T01:00:00Z,3,España,98.43
2024-01-09T02:00:00Z,3,España,98.62
2024-01-09T03:00:00Z,3,España,97.15
2024-01-09T04:00:00Z,3,España,97.53
2024-01-09T05:00:00Z,3,España,102.79
2024-01-09T06:00:00Z,3,España,108.28
2024-01-09T07:00:00Z,3,España,122.55
2024-01-09T08:00:00Z,3,España,120.75
2024-01-09T09:00:00Z,3,España,110.32
2024-01-09T10:00:00Z,3,España,107.67
2024-01-09T11:00:00Z,3,España,107.01
2024-01-09T12:00:00Z,3,España,106.48
2024-01-09T13:00:00Z,3,España,107.07
2024-01-09T14:00:00Z,3,España,114.75
2024-01-09T15:00:00Z,3,España,124.29
2024-01-09T16:00:00Z,3,España,137.35
2024-01-09T17:00:00Z,3,España,137.0
2024-01-09T18:00:00Z,3,España,138.95
2024-01-09T19:00:00Z,3,España,148.01
2024-01-09T20:00:00Z,3,España,130.0
2024-01-09T21:00:00Z,3,España,111.86
2024-01-09T22:00:00Z,3,España,106.11
2024-01-09T23:00:00Z,3,España,92.33
2024-01-10T00:00:00Z,3,España,90.12
2024-01-10T01:00:00Z,3,España,87.01
2024-01-10T02:00:00Z,3,España,85.8
2024-01-10T03:00:00Z,3,España,85.0
2024-01-10T04:00:00Z,3,España,86.3
2024-01-10T05:00:00Z,3,España,95.0
2024-01-10T06:00:00Z,3,España,103.94
2024-01-10T07:00:00Z,3,España,121.4
2024-01-10T08:00:00Z,3,España,121.4
2024-01-10T09:00:00Z,3,España,105.38
2024-01-10T10:00:00Z,3,España,102.97
2024-01-10T11:00:00Z,3,España,99.99
2024-01-10T12:00:00Z,3,España,98.5
2024-01-10T13:00:00Z,3,España,94.76
2024-01-10T14:00:00Z,3,España,94.73
2024-01-10T15:00:00Z,3,España,99.37
2024-01-10T16:00:00Z,3,España,102.7
2024-01-10T17:00:00Z,3,España,111.29
2024-01-10T18:00:00Z,3,España,121.4
2024-01-10T19:00:00Z,3,España,120.0
2024-01-10T20:00:00Z,3,España,107.71
2024-01-10T21:00:00Z,3,España,101.32
2024-01-10T22:00:00Z,3,España,92.68
2024-01-10T23:00:00Z,3,España,91.75
2024-01-11T00:00:00Z,3,España,86.18
2024-01-11T01:00:00Z,3,España,82.1
2024-01-11T02:00:00Z,3,España,80.0
2024-01-11T03:00:00Z,3,España,79.6
2024-01-11T04:00:00Z,3,España,81.1
2024-01-11T05:00:00Z,3,España,85.91
2024-01-11T06:00:00Z,3,España,102.05
2024-01-11T07:00:00Z,3,España,113.84
2024-01-11T08:00:00Z,3,España,110.0
2024-01-11T09:00:00Z,3,España,97.63
2024-01-11T10:00:00Z,3,España,86.18
2024-01-11T11:00:00Z,3,España,83.89
2024-01-11T12:00:00Z,3,España,82.18
2024-01-11T13:00:00Z,3,España,83.0
2024-01-11T14:00:00Z,3,España,85.0
2024-01-11T15:00:00Z,3,España,97.63
2024-01-11T16:00:00Z,3,España,118.5
2024-01-11T17:00:00Z,3,España,128.93
2024-01-11T18:00:00Z,3,España,132.31
2024-01-11T19:00:00Z,3,España,117.93
2024-01-11T20:00:00Z,3,España,108.33
2024-01-11T21:00:00Z,3,España,100.0
2024-01-11T22:00:00Z,3,España,93.26
2024-01-11T23:00:00Z,3,España,88.98
2024-01-12T00:00:00Z,3,España,86.45
2024-01-12T01:00:00Z,3,España,84.99
2024-01-12T02:00:00Z,3,España,83.0
2024-01-12T03:00:00Z,3,España,83.14
2024-01-12T04:00:00Z,3,España,85.0
2024-01-12T05:00:00Z,3,España,89.0
2024-01-12T06:00:00Z,3,España,102.77
2024-01-12T07:00:00Z,3,España,113.28
2024-01-12T08:00:00Z,3,España,105.0
2024-01-12T09:00:00Z,3,España,100.0
2024-01-12T10:00:00Z,3,España,94.58
2024-01-12T11:00:00Z,3,España,92.0
2024-01-12T12:00:00Z,3,España,91.78
2024-01-12T13:00:00Z,3,España,90.1
2024-01-12T14:00:00Z,3,España,92.01
2024-01-12T15:00:00Z,3,España,100.98
2024-01-12T16:00:00Z,3,España,107.1
2024-01-12T17:00:00Z,3,España,126.0
2024-01-12T18:00:00Z,3,España,119.47
2024-01-12T19:00:00Z,3,España,110.0
2024-01-12T20:00:00Z,3,España,102.26
2024-01-12T21:00:00Z,3,España,98.0
2024-01-12T22:00:00Z,3,España,95.49
2024-01-12T23:00:00Z,3,España,90.0
2024-01-13T00:00:00Z,3,España,87.48
2024-01-13T01:00:00Z,3,España,82.0
2024-01-13T02:00:00Z,3,España,78.47
2024-01-13T03:00:00Z,3,España,75.0
2024-01-13T04:00:00Z,3,España,75.0
2024-01-13T05:00:00Z,3,España,78.3
2024-01-13T06:00:00Z,3,España,85.59
2024-01-13T07:00:00Z,3,España,92.71
2024-01-13T08:00:00Z,3,España,94.83
2024-01-13T09:00:00Z,3,España,90.93
2024-01-13T10:00:00Z,3,España,83.39
2024-01-13T11:00:00Z,3,España,73.96
2024-01-13T12:00:00Z,3,España,71.45
2024-01-13T13:00:00Z,3,España,74.51
2024-01-13T14:00:00Z,3,España,80.4
2024-01-13T15:00:00Z,3,España,91.23
2024-01-13T16:00:00Z,3,España,99.3
2024-01-13T17:00:00Z,3,España,107.99
2024-01-13T18:00:00Z,3,España,103.14
2024-01-13T19:00:00Z,3,España,100.0
2024-01-13T20:00:00Z,3,España,97.61
2024-01-13T21:00:00Z,3,España,93.12
2024-01-13T22:00:00Z,3,España,90.0
2024-01-13T23:00:00Z,3,España,86.1
2024-01-14T00:00:00Z,3,España,82.78
2024-01-14T01:00:00Z,3,España,78.66
2024-01-14T02:00:00Z,3,España,72.53
2024-01-14T03:00:00Z,3,España,69.34
2024-01-14T04:00:00Z,3,España,69.13
2024-01-14T05:00:00Z,3,España,69.71
2024-01-14T06:00:00Z,3,España,72.95
2024-01-14T07:00:00Z,3,España,77.9
2024-01-14T08:00:00Z,3,España,79.45
2024-01-14T09:00:00Z,3,España,74.69
2024-01-14T10:00:00Z,3,España,69.0
2024-01-14T11:00:00Z,3,España,67.8
2024-01-14T12:00:00Z,3,España,65.4
2024-01-14T13:00:00Z,3,España,63.1
2024-01-14T14:00:00Z,3,España,62.3
2024-01-14T15:00:00Z,3,España,65.13
2024-01-14T16:00:00Z,3,España,72.84
2024-01-14T17:00:00Z,3,España,86.18
2024-01-14T18:00:00Z,3,España,92.01
2024-01-14T19:00:00Z,3,España,86.03
2024-01-14T20:00:00Z,3,España,84.49
2024-01-14T21:00:00Z,3,España,82.97
2024-01-14T22:00:00Z,3,España,72.52
2024-01-14T23:00:00Z,3,España,77.7
2024-01-15T00:00:00Z,3,España,67.0
2024-01-15T01:00:00Z,3,España,64.99
2024-01-15T02:00:00Z,3,España,62.04
2024-01-15T03:00:00Z,3,España,62.1
2024-01-15T04:00:00Z,3,España,65.1
2024-01-15T05:00:00Z,3,España,69.13
2024-01-15T06:00:00Z,3,España,86.74
2024-01-15T07:00:00Z,3,España,99.52
2024-01-15T08:00:00Z,3,España,100.33
2024-01-15T09:00:00Z,3,España,94.92
2024-01-15T10:00:00Z,3,España,90.3
2024-01-15T11:00:00Z,3,España,85.7
2024-01-15T12:00:00Z,3,España,82.41
2024-01-15T13:00:00Z,3,España,84.99
2024-01-15T14:00:00Z,3,España,90.1
2024-01-15T15:00:00Z,3,España,95.82
2024-01-15T16:00:00Z,3,España,100.0
2024-01-15T17:00:00Z,3,España,112.85
2024-01-15T18:00:00Z,3,España,113.9
2024-01-15T19:00:00Z,3,España,107.58
2024-01-15T20:00:00Z,3,España,100.0
2024-01-15T21:00:00Z,3,España,97.21
2024-01-15T22:00:00Z,3,España,91.0
2024-01-15T23:00:00Z,3,España,86.59
2024-01-16T00:00:00Z,3,España,83.33
2024-01-16T01:00:00Z,3,España,80.94
2024-01-16T02:00:00Z,3,España,78.65
2024-01-16T03:00:00Z,3,España,78.35
2024-01-16T04:00:00Z,3,España,80.37
2024-01-16T05:00:00Z,3,España,89.0
2024-01-16T06:00:00Z,3,España,101.0
2024-01-16T07:00:00Z,3,España,127.07
2024-01-16T08:00:00Z,3,España,120.18
2024-01-16T09:00:00Z,3,España,99.28
2024-01-16T10:00:00Z,3,España,91.69
2024-01-16T11:00:00Z,3,España,93.0
2024-01-16T12:00:00Z,3,España,89.42
2024-01-16T13:00:00Z,3,España,90.0
2024-01-16T14:00:00Z,3,España,88.0
2024-01-16T15:00:00Z,3,España,84.88
2024-01-16T16:00:00Z,3,España,88.0
2024-01-16T17:00:00Z,3,España,89.02
2024-01-16T18:00:00Z,3,España,99.49
2024-01-16T19:00:00Z,3,España,99.78
2024-01-16T20:00:00Z,3,España,88.75
2024-01-16T21:00:00Z,3,España,75.99
2024-01-16T22:00:00Z,3,España,60.0
2024-01-16T23:00:00Z,3,España,19.13
2024-01-17T00:00:00Z,3,España,15.93
2024-01-17T01:00:00Z,3,España,6.0
2024-01-17T02:00:00Z,3,España,4.9
2024-01-17T03:00:00Z,3,España,4.9
2024-01-17T04:00:00Z,3,España,5.0
2024-01-17T05:00:00Z,3,España,16.7
2024-01-17T06:00:00Z,3,España,44.2
2024-01-17T07:00:00Z,3,España,45.5
2024-01-17T08:00:00Z,3,España,45.5
2024-01-17T09:00:00Z,3,España,44.8
2024-01-17T10:00:00Z,3,España,34.52
2024-01-17T11:00:00Z,3,España,17.29
2024-01-17T12:00:00Z,3,España,12.99
2024-01-17T13:00:00Z,3,España,5.1
2024-01-17T14:00:00Z,3,España,5.0
2024-01-17T15:00:00Z,3,España,18.38
2024-01-17T16:00:00Z,3,España,43.5
2024-01-17T17:00:00Z,3,España,45.4
2024-01-17T18:00:00Z,3,España,49.1
2024-01-17T19:00:00Z,3,España,54.88
2024-01-17T20:00:00Z,3,España,46.8
2024-01-17T21:00:00Z,3,España,43.37
2024-01-17T22:00:00Z,3,España,18.03
2024-01-17T23:00:00Z,3,España,3.2
2024-01-18T00:00:00Z,3,España,3.2
2024-01-18T01:00:00Z,3,España,1.68
2024-01-18T02:00:00Z,3,España,0.43
2024-01-18T03:00:00Z,3,España,0.99
2024-01-18T04:00:00Z,3,España,3.2
2024-01-18T05:00:00Z,3,España,3.2
2024-01-18T06:00:00Z,3,España,30.1
2024-01-18T07:00:00Z,3,España,47.19
2024-01-18T08:00:00Z,3,España,55.77
2024-01-18T09:00:00Z,3,España,45.27
2024-01-18T10:00:00Z,3,España,43.66
2024-01-18T11:00:00Z,3,España,39.19
2024-01-18T12:00:00Z,3,España,35.0
2024-01-18T13:00:00Z,3,España,35.3
2024-01-18T14:00:00Z,3,España,45.4
2024-01-18T15:00:00Z,3,España,62.17
2024-01-18T16:00:00Z,3,España,96.02
2024-01-18T17:00:00Z,3,España,103.71
2024-01-18T18:00:00Z,3,España,99.6
2024-01-18T19:00:00Z,3,España,105.34
2024-01-18T20:00:00Z,3,España,98.84
2024-01-18T21:00:00Z,3,España,92.14
2024-01-18T22:00:00Z,3,España,73.61
2024-01-18T23:00:00Z,3,España,71.82
2024-01-19T00:00:00Z,3,España,67.44
2024-01-19T01:00:00Z,3,España,67.17
2024-01-19T02:00:00Z,3,España,60.0
2024-01-19T03:00:00Z,3,España,54.79
2024-01-19T04:00:00Z,3,España,50.0
2024-01-19T05:00:00Z,3,España,60.0
2024-01-19T06:00:00Z,3,España,74.4
2024-01-19T07:00:00Z,3,España,82.32
2024-01-19T08:00:00Z,3,España,87.33
2024-01-19T09:00:00Z,3,España,81.0
2024-01-19T10:00:00Z,3,España,78.0
2024-01-19T11:00:00Z,3,España,78.74
2024-01-19T12:00:00Z,3,España,70.83
2024-01-19T13:00:00Z,3,España,61.13
2024-01-19T14:00:00Z,3,España,60.14
2024-01-19T15:00:00Z,3,España,63.0
2024-01-19T16:00:00Z,3,España,69.18
2024-01-19T17:00:00Z,3,España,80.5
2024-01-19T18:00:00Z,3,España,84.2
2024-01-19T19:00:00Z,3,España,82.88
2024-01-19T20:00:00Z,3,España,80.5
2024-01-19T21:00:00Z,3,España,74.4
2024-01-19T22:00:00Z,3,España,61.0
2024-01-19T23:00:00Z,3,España,73.75
2024-01-20T00:00:00Z,3,España,63.92
2024-01-20T01:00:00Z,3,España,63.81
2024-01-20T02:00:00Z,3,España,63.81
2024-01-20T03:00:00Z,3,España,63.68
2024-01-20T04:00:00Z,3,España,66.1
2024-01-20T05:00:00Z,3,España,70.3
2024-01-20T06:00:00Z,3,España,75.93
2024-01-20T07:00:00Z,3,España,84.09
2024-01-20T08:00:00Z,3,España,88.31
2024-01-20T09:00:00Z,3,España,82.85
2024-01-20T10:00:00Z,3,España,76.64
2024-01-20T11:00:00Z,3,España,74.65
2024-01-20T12:00:00Z,3,España,69.84
2024-01-20T13:00:00Z,3,España,73.41
2024-01-20T14:00:00Z,3,España,79.21
2024-01-20T15:00:00Z,3,España,87.97
2024-01-20T16:00:00Z,3,España,95.07
2024-01-20T17:00:00Z,3,España,99.94
2024-01-20T18:00:00Z,3,España,99.58
2024-01-20T19:00:00Z,3,España,99.94
2024-01-20T20:00:00Z,3,España,99.58
2024-01-20T21:00:00Z,3,España,94.46
2024-01-20T22:00:00Z,3,España,85.78
2024-01-20T23:00:00Z,3,España,69.07
2024-01-21T00:00:00Z,3,España,59.11
2024-01-21T01:00:00Z,3,España,58.2
2024-01-21T02:00:00Z,3,España,57.57
2024-01-21T03:00:00Z,3,España,57.5
2024-01-21T04:00:00Z,3,España,57.5
2024-01-21T05:00:00Z,3,España,57.5
2024-01-21T06:00:00Z,3,España,59.0
2024-01-21T07:00:00Z,3,España,60.1
2024-01-21T08:00:00Z,3,España,59.0
2024-01-21T09:00:00Z,3,España,58.64
2024-01-21T10:00:00Z,3,España,56.8
2024-01-21T11:00:00Z,3,España,56.36
2024-01-21T12:00:00Z,3,España,47.42
2024-01-21T13:00:00Z,3,España,52.67
2024-01-21T14:00:00Z,3,España,53.75
2024-01-21T15:00:00Z,3,España,56.89
2024-01-21T16:00:00Z,3,España,64.89
2024-01-21T17:00:00Z,3,España,83.98
2024-01-21T18:00:00Z,3,España,93.52
2024-01-21T19:00:00Z,3,España,95.62
2024-01-21T20:00:00Z,3,España,94.52
2024-01-21T21:00:00Z,3,España,76.83
2024-01-21T22:00:00Z,3,España,59.2
2024-01-21T23:00:00Z,3,España,47.0
2024-01-22T00:00:00Z,3,España,41.8
2024-01-22T01:00:00Z,3,España,35.0
2024-01-22T02:00:00Z,3,España,25.0
2024-01-22T03:00:00Z,3,España,28.1
2024-01-22T04:00:00Z,3,España,40.0
2024-01-22T05:00:00Z,3,España,49.01
2024-01-22T06:00:00Z,3,España,75.0
2024-01-22T07:00:00Z,3,España,92.69
2024-01-22T08:00:00Z,3,España,86.66
2024-01-22T09:00:00Z,3,España,71.08
2024-01-22T10:00:00Z,3,España,61.99
2024-01-22T11:00:00Z,3,España,57.67
2024-01-22T12:00:00Z,3,España,58.48
2024-01-22T13:00:00Z,3,España,59.87
2024-01-22T14:00:00Z,3,España,59.99
2024-01-22T15:00:00Z,3,España,66.07
2024-01-22T16:00:00Z,3,España,79.09
2024-01-22T17:00:00Z,3,España,98.18
2024-01-22T18:00:00Z,3,España,104.91
2024-01-22T19:00:00Z,3,España,119.0
2024-01-22T20:00:00Z,3,España,103.21
2024-01-22T21:00:00Z,3,España,94.27
2024-01-22T22:00:00Z,3,España,75.93
2024-01-22T23:00:00Z,3,España,61.1
2024-01-23T00:00:00Z,3,España,59.0
2024-01-23T01:00:00Z,3,España,58.5
2024-01-23T02:00:00Z,3,España,59.87
2024-01-23T03:00:00Z,3,España,58.5
2024-01-23T04:00:00Z,3,España,58.5
2024-01-23T05:00:00Z,3,España,65.55
2024-01-23T06:00:00Z,3,España,90.1
2024-01-23T07:00:00Z,3,España,97.5
2024-01-23T08:00:00Z,3,España,91.86
2024-01-23T09:00:00Z,3,España,81.0
2024-01-23T10:00:00Z,3,España,66.65
2024-01-23T11:00:00Z,3,España,61.91
2024-01-23T12:00:00Z,3,España,61.03
2024-01-23T13:00:00Z,3,España,62.01
2024-01-23T14:00:00Z,3,España,64.0
2024-01-23T15:00:00Z,3,España,66.62
2024-01-23T16:00:00Z,3,España,84.0
2024-01-23T17:00:00Z,3,España,96.98
2024-01-23T18:00:00Z,3,España,115.0
2024-01-23T19:00:00Z,3,España,129.01
2024-01-23T20:00:00Z,3,España,106.76
2024-01-23T21:00:00Z,3,España,92.5
2024-01-23T22:00:00Z,3,España,84.51
2024-01-23T23:00:00Z,3,España,86.0
2024-01-24T00:00:00Z,3,España,78.93
2024-01-24T01:00:00Z,3,España,73.73
2024-01-24T02:00:00Z,3,España,71.69
2024-01-24T03:00:00Z,3,España,70.94
2024-01-24T04:00:00Z,3,España,71.69
2024-01-24T05:00:00Z,3,España,80.19
2024-01-24T06:00:00Z,3,España,93.18
2024-01-24T07:00:00Z,3,España,101.5
2024-01-24T08:00:00Z,3,España,89.02
2024-01-24T09:00:00Z,3,España,70.69
2024-01-24T10:00:00Z,3,España,61.8
2024-01-24T11:00:00Z,3,España,59.87
2024-01-24T12:00:00Z,3,España,58.2
2024-01-24T13:00:00Z,3,España,58.2
2024-01-24T14:00:00Z,3,España,60.5
2024-01-24T15:00:00Z,3,España,64.0
2024-01-24T16:00:00Z,3,España,88.61
2024-01-24T17:00:00Z,3,España,94.94
2024-01-24T18:00:00Z,3,España,150.41
2024-01-24T19:00:00Z,3,España,152.17
2024-01-24T20:00:00Z,3,España,103.0
2024-01-24T21:00:00Z,3,España,88.04
2024-01-24T22:00:00Z,3,España,74.86
2024-01-24T23:00:00Z,3,España,64.97
2024-01-25T00:00:00Z,3,España,60.53
2024-01-25T01:00:00Z,3,España,60.0
2024-01-25T02:00:00Z,3,España,55.36
2024-01-25T03:00:00Z,3,España,57.26
2024-01-25T04:00:00Z,3,España,63.29
2024-01-25T05:00:00Z,3,España,72.45
2024-01-25T06:00:00Z,3,España,83.5
2024-01-25T07:00:00Z,3,España,95.53
2024-01-25T08:00:00Z,3,España,89.84
2024-01-25T09:00:00Z,3,España,74.71
2024-01-25T10:00:00Z,3,España,65.01
2024-01-25T11:00:00Z,3,España,64.97
2024-01-25T12:00:00Z,3,España,64.97
2024-01-25T13:00:00Z,3,España,65.0
2024-01-25T14:00:00Z,3,España,61.85
2024-01-25T15:00:00Z,3,España,67.67
2024-01-25T16:00:00Z,3,España,75.59
2024-01-25T17:00:00Z,3,España,94.72
2024-01-25T18:00:00Z,3,España,113.0
2024-01-25T19:00:00Z,3,España,135.36
2024-01-25T20:00:00Z,3,España,103.01
2024-01-25T21:00:00Z,3,España,80.95
2024-01-25T22:00:00Z,3,España,73.58
2024-01-25T23:00:00Z,3,España,63.37
2024-01-26T00:00:00Z,3,España,65.0
2024-01-26T01:00:00Z,3,España,63.86
2024-01-26T02:00:00Z,3,España,63.86
2024-01-26T03:00:00Z,3,España,62.48
2024-01-26T04:00:00Z,3,España,63.86
2024-01-26T05:00:00Z,3,España,69.57
